 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2002
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170765 Figueirópolis";1;-;-;-;1;2;2;5;5;5;21
"170770 Filadélfia";1;2;-;2;-;-;5;6;5;6;27
"170820 Formoso do Araguaia";2;-;2;3;3;4;6;4;7;14;45
"170825 Fortaleza do Tabocão";-;-;-;-;-;-;-;-;1;1;2
"170830 Goianorte";-;-;-;-;-;-;3;1;1;4;9
"170900 Goiatins";4;-;-;2;1;2;3;3;6;6;27
"170930 Guaraí";12;5;-;2;2;5;5;9;16;12;68
"170950 Gurupi";51;3;10;26;30;38;44;70;83;61;416
"170980 Ipueiras";-;-;-;-;-;-;-;1;-;1;2
"171050 Itacajá";2;1;-;1;-;-;3;6;5;3;21
"171070 Itaguatins";-;-;-;2;-;-;-;2;4;3;11
"171090 Itapiratins";-;-;-;-;1;-;1;1;1;3;7
"171110 Itaporã do Tocantins";-;-;-;-;1;1;-;1;2;3;8
"171150 Jaú do Tocantins";2;-;-;-;1;2;1;-;1;-;7
"171180 Juarina";-;-;-;1;-;-;-;1;-;1;3
"171190 Lagoa da Confusão";1;-;-;-;-;3;3;4;-;2;13
"171195 Lagoa do Tocantins";-;-;-;-;-;-;1;-;1;1;3
"171200 Lajeado";-;-;-;3;-;2;1;-;-;1;7
"171240 Lizarda";5;-;2;2;1;1;4;1;1;6;23
"171245 Luzinópolis";-;-;-;2;-;-;-;-;-;-;2
"171250 Marianópolis do Tocantins";-;-;1;1;-;2;1;1;1;-;7
"171270 Mateiros";-;-;-;-;-;-;-;1;-;1;2
"171280 Maurilândia do Tocantins";1;-;-;-;-;-;-;1;1;1;4
"171320 Miracema do Tocantins";16;1;3;2;4;8;8;6;19;20;87
"171330 Miranorte";2;-;1;2;6;2;4;2;14;9;42
"171360 Monte do Carmo";1;1;1;-;2;2;2;-;1;1;11
"171370 Monte Santo do Tocantins";-;-;-;-;-;2;1;-;-;-;3
"171395 Muricilândia";1;1;-;-;-;-;-;1;-;-;3
"171420 Natividade";3;-;1;1;1;5;1;8;4;13;37
"171430 Nazaré";-;1;-;-;2;1;1;1;4;1;11
"171488 Nova Olinda";1;1;1;3;2;1;4;5;4;5;27
"171500 Nova Rosalândia";-;-;-;-;3;1;-;2;2;3;11
"171510 Novo Acordo";1;-;-;-;-;-;-;2;2;1;6
"171515 Novo Alegre";-;-;1;1;2;1;-;1;-;1;7
"171525 Novo Jardim";-;-;-;-;-;-;-;2;1;3;6
"171550 Oliveira de Fátima";-;-;-;2;-;1;-;-;-;-;3
"172100 Palmas";128;10;30;70;76;85;86;97;104;67;753
"171570 Palmeirante";1;-;-;-;-;-;1;-;-;1;3
"171380 Palmeiras do Tocantins";-;-;1;-;5;2;-;1;1;-;10
"171575 Palmeirópolis";4;-;-;1;-;-;1;3;1;10;20
"171610 Paraíso do Tocantins";18;2;2;10;8;13;9;22;25;39;148
"171620 Paranã";-;-;1;-;-;1;2;3;5;4;16
"171630 Pau D'Arco";-;1;-;1;-;1;1;1;-;2;7
"171650 Pedro Afonso";6;1;1;1;2;5;5;7;12;17;57
"171660 Peixe";1;-;1;-;-;5;8;2;2;10;29
"171665 Pequizeiro";-;-;1;1;-;1;-;4;3;2;12
"171700 Pindorama do Tocantins";1;1;-;-;-;1;1;-;2;2;8
"171720 Piraquê";-;-;1;1;2;2;3;-;-;-;9
"171750 Pium";-;-;-;2;2;1;2;2;1;4;14
"171780 Ponte Alta do Bom Jesus";-;-;-;3;1;-;6;2;6;1;19
"171790 Ponte Alta do Tocantins";-;-;1;1;-;1;2;5;2;5;17
"171800 Porto Alegre do Tocantins";-;-;-;-;1;2;-;-;-;1;4
"171820 Porto Nacional";20;3;6;8;9;15;25;25;28;47;186
"171830 Praia Norte";1;1;1;-;1;1;2;3;-;1;11
"171840 Presidente Kennedy";1;-;-;-;-;-;1;1;3;-;6
"171845 Pugmil";-;-;-;1;-;1;-;-;1;2;5
"171850 Recursolândia";-;-;-;-;1;-;3;2;2;1;9
"171855 Riachinho";-;-;-;1;1;-;-;2;-;3;7
"171870 Rio dos Bois";-;-;-;-;-;-;-;-;-;1;1
"171875 Rio Sono";-;-;-;1;-;2;2;1;3;6;15
"171880 Sampaio";1;1;-;1;1;-;1;2;1;-;8
"171884 Sandolândia";-;-;1;-;-;1;-;-;2;1;5
"171886 Santa Fé do Araguaia";1;-;1;1;1;1;2;-;-;1;8
"171888 Santa Maria do Tocantins";-;-;-;-;-;-;1;-;1;-;2
"171889 Santa Rita do Tocantins";-;-;-;-;-;2;-;-;1;1;4
"171890 Santa Rosa do Tocantins";1;-;-;-;-;1;1;3;3;3;12
"171900 Santa Tereza do Tocantins";-;-;-;-;-;-;1;-;1;-;2
"172000 Santa Terezinha do Tocantins";-;-;-;1;-;-;-;-;4;2;7
"172010 São Bento do Tocantins";-;-;-;1;1;-;1;2;3;2;10
"172015 São Félix do Tocantins";-;-;-;1;-;1;2;-;-;2;6
"172020 São Miguel do Tocantins";-;1;1;-;1;2;2;1;2;5;15
"172025 São Salvador do Tocantins";-;-;-;-;-;1;-;-;-;1;2
"172030 São Sebastião do Tocantins";-;1;-;-;1;-;2;2;4;2;12
"172049 São Valério";-;-;-;1;-;-;-;2;4;-;7
"172065 Silvanópolis";-;-;1;-;2;1;2;1;1;6;14
"172080 Sítio Novo do Tocantins";1;-;-;1;2;1;1;4;2;3;15
"172085 Sucupira";-;-;-;-;1;1;-;-;-;1;3
"172090 Taguatinga";3;-;1;2;2;6;6;10;9;14;53
"172093 Taipas do Tocantins";-;-;-;-;1;1;-;1;-;2;5
"172097 Talismã";-;-;-;-;1;-;-;2;-;-;3
"172110 Tocantínia";-;-;-;-;-;1;-;2;1;5;9
"172120 Tocantinópolis";5;-;1;3;4;4;4;8;13;18;60
"172125 Tupirama";-;-;-;1;-;-;-;-;1;-;2
"172130 Tupiratins";-;-;-;-;1;-;1;1;-;1;4
"172208 Wanderlândia";-;-;-;-;-;2;3;3;9;6;23
"172210 Xambioá";7;2;-;1;5;5;5;9;16;16;66
"210005 Açailândia";39;4;10;30;30;26;30;26;27;16;238
"210010 Afonso Cunha";3;1;-;-;-;-;2;2;3;1;12
"210015 Água Doce do Maranhão";-;-;-;1;1;2;-;3;1;3;11
"210020 Alcântara";3;-;2;1;3;2;5;9;8;14;47
"210030 Aldeias Altas";3;-;-;1;2;7;9;9;10;10;51
"210040 Altamira do Maranhão";1;-;-;1;2;-;4;1;5;7;21
"210043 Alto Alegre do Maranhão";3;-;1;6;5;1;4;4;6;6;36
"210047 Alto Alegre do Pindaré";18;4;3;3;6;5;8;12;14;13;86
"210050 Alto Parnaíba";5;-;1;3;2;4;4;4;7;9;39
"210055 Amapá do Maranhão";1;3;-;3;1;2;1;3;2;2;18
"210060 Amarante do Maranhão";1;3;-;4;6;10;12;19;9;13;77
"210070 Anajatuba";4;1;1;2;4;2;2;8;10;18;52
"210080 Anapurus";3;2;2;-;2;1;3;3;2;4;22
"210083 Apicum-Açu";4;1;-;-;2;1;4;7;12;5;36
"210087 Araguanã";1;-;-;-;1;1;-;-;-;1;4
"210090 Araioses";-;-;-;-;1;3;5;7;2;11;29
"210095 Arame";3;1;-;2;7;2;9;15;9;9;57
"210100 Arari";2;1;3;8;4;6;11;9;14;16;74
"210110 Axixá";3;-;1;1;2;1;4;6;6;6;30
"210120 Bacabal";65;8;14;30;21;24;43;53;69;76;403
"210125 Bacabeira";3;-;1;1;-;2;2;7;7;11;34
"210130 Bacuri";7;2;-;2;4;6;3;11;7;14;56
"210135 Bacurituba";1;3;-;-;1;2;2;3;2;3;17
"210140 Balsas";4;1;3;9;6;14;17;18;29;39;140
"210150 Barão de Grajaú";2;-;-;-;2;6;1;2;1;13;27
"210160 Barra do Corda";69;12;11;17;20;14;31;50;63;56;343
"210170 Barreirinhas";14;6;3;-;2;9;10;23;25;26;118
"210177 Bela Vista do Maranhão";-;1;-;-;-;2;1;3;3;8;18
"210173 Belágua";10;2;-;1;1;1;1;2;4;2;24
"210180 Benedito Leite";2;-;-;1;1;1;-;3;2;2;12
"210190 Bequimão";1;-;-;6;3;4;6;2;5;7;34
"210193 Bernardo do Mearim";1;-;-;-;1;2;1;2;2;6;15
"210197 Boa Vista do Gurupi";2;-;1;-;1;1;-;1;2;2;10
"210200 Bom Jardim";-;-;1;1;3;3;7;12;8;10;45
"210203 Bom Jesus das Selvas";1;1;1;5;2;3;4;4;4;4;29
"210207 Bom Lugar";2;2;1;2;2;3;-;6;2;5;25
"210210 Brejo";17;4;1;4;3;6;10;13;15;14;87
"210215 Brejo de Areia";5;1;2;-;-;-;-;2;4;3;17
"210220 Buriti";31;5;2;1;3;2;10;12;13;25;104
"210230 Buriti Bravo";4;1;-;2;2;2;1;8;3;4;27
"210232 Buriticupu";4;2;5;7;6;11;3;8;6;4;56
"210235 Buritirana";-;-;1;-;1;3;2;4;1;5;17
"210237 Cachoeira Grande";2;4;-;1;-;3;1;2;1;4;18
"210240 Cajapió";-;1;-;2;-;1;-;4;7;7;22
"210250 Cajari";2;1;-;-;-;-;2;2;8;7;22
"210255 Campestre do Maranhão";1;-;1;2;1;1;2;1;1;3;13
"210260 Cândido Mendes";1;-;-;-;2;1;-;4;6;3;17
"210270 Cantanhede";12;4;2;2;2;5;8;8;10;23;76
"210275 Capinzal do Norte";1;1;-;-;2;2;2;3;6;7;24
"210280 Carolina";1;1;-;3;2;3;8;7;15;20;60
"210290 Carutapera";3;3;6;7;5;4;7;8;14;26;83
"210300 Caxias";76;14;5;34;41;48;72;84;138;132;644
"210312 Central do Maranhão";-;-;-;-;1;2;1;4;2;6;16
"210315 Centro do Guilherme";4;3;1;-;2;-;3;1;1;2;17
"210317 Centro Novo do Maranhão";4;-;-;1;1;2;4;2;3;2;19
"210320 Chapadinha";23;1;5;6;12;17;15;28;36;48;191
"210325 Cidelândia";-;-;3;1;-;2;4;2;6;4;22
"210330 Codó";37;8;2;12;16;38;48;72;52;90;375
"210340 Coelho Neto";20;5;3;6;8;23;17;18;24;41;165
"210350 Colinas";37;-;3;8;4;9;11;18;14;13;117
"210360 Coroatá";22;5;1;18;18;30;33;40;32;54;253
"210370 Cururupu";23;5;4;11;7;12;12;28;36;37;175
"210375 Davinópolis";2;1;1;5;3;2;2;3;8;8;35
"210380 Dom Pedro";-;1;2;1;1;7;3;10;5;13;43
"210390 Duque Bacelar";4;-;-;2;1;-;2;2;4;7;22
"210400 Esperantinópolis";9;1;2;2;2;-;5;9;5;11;46
"210405 Estreito";5;1;1;3;7;6;2;17;13;19;74
"210407 Feira Nova do Maranhão";-;1;2;-;2;-;2;1;1;1;10
"210408 Fernando Falcão";7;-;1;-;-;-;1;1;3;5;18
"210409 Formosa da Serra Negra";2;2;1;-;2;1;6;7;9;8;38
"210410 Fortaleza dos Nogueiras";-;1;-;3;-;-;4;3;2;-;13
"210420 Fortuna";5;4;3;5;1;2;7;7;8;17;59
"210430 Godofredo Viana";4;-;2;2;-;-;2;1;5;5;21
"210440 Gonçalves Dias";2;2;-;-;-;2;8;6;11;8;39
"210450 Governador Archer";4;-;2;-;-;2;1;-;1;13;23
"210455 Governador Edison Lobão";-;-;1;2;-;3;4;4;3;4;21
"210460 Governador Eugênio Barros";5;-;-;4;1;1;5;4;10;16;46
"210462 Governador Luiz Rocha";8;-;-;1;2;1;4;7;3;8;34
"210465 Governador Newton Bello";4;-;1;-;2;2;1;4;6;1;21
"210467 Governador Nunes Freire";19;11;1;4;5;4;20;14;7;9;94
"210470 Graça Aranha";1;-;-;1;-;1;1;2;3;-;9
"210480 Grajaú";3;1;4;17;12;12;16;19;22;22;128
"210490 Guimarães";2;1;1;3;2;5;7;11;12;16;60
"210500 Humberto de Campos";8;4;-;1;5;2;8;1;4;21;54
"210510 Icatu";12;5;-;-;2;2;4;5;9;18;57
"210515 Igarapé do Meio";6;-;-;-;2;1;8;4;3;8;32
"210520 Igarapé Grande";5;-;1;-;-;1;3;6;7;11;34
"210530 Imperatriz";246;35;59;160;116;151;177;196;233;241;1614
"210535 Itaipava do Grajaú";5;-;1;2;1;6;1;3;3;4;26
"210540 Itapecuru Mirim";13;5;2;1;7;5;11;22;21;40;127
"210542 Itinga do Maranhão";5;-;5;5;3;1;7;8;11;7;52
"210545 Jatobá";-;1;-;-;2;-;1;3;1;1;9
"210547 Jenipapo dos Vieiras";-;-;1;1;1;3;2;1;-;1;10
"210550 João Lisboa";-;-;-;2;1;9;1;5;5;12;35
"210560 Joselândia";3;2;4;4;2;5;2;10;7;7;46
"210565 Junco do Maranhão";-;-;-;1;2;-;1;1;2;1;8
"210570 Lago da Pedra";16;6;4;9;14;13;20;31;31;36;180
"210580 Lago do Junco";2;1;-;1;1;1;3;1;3;4;17
"210594 Lago dos Rodrigues";1;-;-;3;-;1;4;3;6;7;25
"210590 Lago Verde";1;1;1;2;3;1;4;3;5;3;24
"210592 Lagoa do Mato";4;-;-;1;2;3;-;3;6;5;24
"210596 Lagoa Grande do Maranhão";6;-;-;-;-;-;3;-;4;1;14
"210598 Lajeado Novo";-;1;1;3;6;-;2;4;3;3;23
"210600 Lima Campos";8;-;1;-;3;2;11;10;11;9;55
"210610 Loreto";6;2;1;-;2;4;3;6;11;8;43
"210620 Luís Domingues";1;1;-;-;-;4;4;3;-;5;18
"210630 Magalhães de Almeida";8;1;1;3;2;1;2;11;3;14;46
"210632 Maracaçumé";-;-;-;-;2;1;1;2;9;5;20
"210635 Marajá do Sena";2;2;2;2;-;4;2;-;3;1;18
"210637 Maranhãozinho";4;-;2;1;-;2;2;4;1;4;20
"210640 Mata Roma";-;1;-;-;2;1;-;8;4;11;27
"210650 Matinha";6;3;1;2;3;7;7;5;10;17;61
"210660 Matões";3;2;-;5;2;-;9;6;13;14;54
"210663 Matões do Norte";6;4;1;-;3;3;2;1;3;5;28
"210667 Milagres do Maranhão";1;-;-;-;-;1;-;-;1;4;7
"210670 Mirador";3;2;-;3;1;3;3;5;3;14;37
"210675 Miranda do Norte";3;3;1;4;3;6;10;8;8;13;59
"210680 Mirinzal";3;2;-;1;-;2;1;4;4;10;27
"210690 Monção";-;3;-;2;1;3;7;7;11;6;40
"210700 Montes Altos";-;-;-;-;1;-;1;-;3;5;10
"210710 Morros";5;16;2;6;3;5;3;3;6;10;59
"210720 Nina Rodrigues";5;1;-;-;1;3;1;1;9;4;25
"210725 Nova Colinas";2;1;-;-;-;1;-;1;-;2;7
"210730 Nova Iorque";-;-;-;-;-;-;1;2;2;3;8
"210735 Nova Olinda do Maranhão";-;-;2;-;2;1;3;6;5;4;23
"210740 Olho d'Água das Cunhãs";6;1;-;4;4;3;5;4;6;16;49
"210745 Olinda Nova do Maranhão";1;-;-;-;2;-;4;6;8;7;28
"210750 Paço do Lumiar";5;3;4;9;8;11;15;24;26;32;137
"210760 Palmeirândia";4;1;1;1;1;5;3;6;12;8;42
"210770 Paraibano";13;1;1;4;6;8;8;12;7;18;78
"210780 Parnarama";2;3;1;1;1;6;7;6;9;14;50
"210790 Passagem Franca";15;-;1;3;1;5;5;4;7;6;47
"210800 Pastos Bons";5;1;-;6;4;6;3;21;17;10;73
"210805 Paulino Neves";2;2;-;-;1;-;2;1;7;7;22
"210810 Paulo Ramos";7;-;-;2;2;5;7;6;11;8;48
"210820 Pedreiras";6;1;2;6;6;12;8;19;20;16;96
"210825 Pedro do Rosário";5;3;2;1;3;-;7;8;11;13;53
"210830 Penalva";-;1;2;2;6;10;10;10;19;17;77
"210840 Peri Mirim";-;-;1;2;1;3;3;7;8;11;36
"210845 Peritoró";1;1;2;1;2;6;5;6;4;3;31
"210850 Pindaré-Mirim";7;8;-;4;8;7;11;27;22;21;115
"210860 Pinheiro";13;9;7;23;29;28;26;45;52;63;295
"210870 Pio XII";5;1;-;4;2;5;3;4;5;7;36
"210880 Pirapemas";7;2;1;-;2;2;6;10;6;15;51
"210890 Poção de Pedras";6;-;-;2;3;5;8;6;15;16;61
"210900 Porto Franco";2;-;1;5;8;2;5;8;11;8;50
"210905 Porto Rico do Maranhão";4;1;-;1;-;1;1;3;2;7;20
"210910 Presidente Dutra";35;5;3;13;6;14;18;24;25;47;190
"210920 Presidente Juscelino";1;3;-;1;2;2;1;3;1;9;23
"210923 Presidente Médici";-;1;-;1;1;1;-;3;6;3;16
"210927 Presidente Sarney";2;-;-;3;3;2;3;6;4;7;30
"210930 Presidente Vargas";5;-;-;-;-;1;2;3;5;8;24
"210940 Primeira Cruz";5;1;1;1;2;1;1;1;2;11;26
"210945 Raposa";1;1;-;-;-;-;3;3;3;1;12
"210950 Riachão";6;1;-;7;3;3;10;15;18;27;90
"210955 Ribamar Fiquene";2;-;2;-;-;4;2;2;1;1;14
"210960 Rosário";7;5;4;5;3;9;14;9;30;41;127
"210970 Sambaíba";-;-;-;-;1;-;-;2;2;-;5
"210975 Santa Filomena do Maranhão";1;-;1;1;-;1;-;2;-;1;7
"210980 Santa Helena";8;1;2;5;2;8;4;9;11;9;59
"210990 Santa Inês";20;6;5;20;10;29;30;50;59;55;284
"211000 Santa Luzia";30;8;9;12;13;15;17;17;25;22;168
"211003 Santa Luzia do Paruá";-;1;1;2;4;2;4;6;5;5;30
"211010 Santa Quitéria do Maranhão";5;1;1;4;3;4;9;4;20;23;74
"211020 Santa Rita";4;1;2;3;4;8;6;14;13;17;72
"211023 Santana do Maranhão";3;-;-;-;1;1;2;3;3;4;17
"211027 Santo Amaro do Maranhão";6;2;-;1;-;1;3;1;3;9;26
"211030 Santo Antônio dos Lopes";2;-;-;2;3;4;5;5;16;9;46
"211040 São Benedito do Rio Preto";4;2;2;1;-;3;8;9;9;30;68
"211050 São Bento";12;2;2;3;8;6;9;23;24;22;111
"211060 São Bernardo";17;4;2;3;2;8;7;4;14;19;80
"211065 São Domingos do Azeitão";2;3;-;2;3;4;2;3;2;3;24
"211070 São Domingos do Maranhão";-;-;4;2;3;2;2;2;2;7;24
"211080 São Félix de Balsas";4;-;1;1;-;3;1;1;-;4;15
"211085 São Francisco do Brejão";-;1;-;-;1;3;4;4;3;5;21
"211090 São Francisco do Maranhão";-;-;-;1;-;2;2;8;3;7;23
"211100 São João Batista";-;2;2;2;2;7;8;9;6;21;59
"211102 São João do Carú";-;-;-;1;-;-;-;3;1;-;5
"211105 São João do Paraíso";-;-;1;-;1;-;-;2;3;4;11
"211107 São João do Soter";1;3;2;1;3;4;3;4;9;8;38
"211110 São João dos Patos";6;1;1;5;7;10;7;16;31;16;100
"211120 São José de Ribamar";5;4;2;14;13;10;15;22;22;48;155
"211125 São José dos Basílios";1;-;2;1;1;-;-;1;4;7;17
"211130 São Luís";663;141;135;376;423;508;666;807;878;868;5465
"211140 São Luís Gonzaga do Maranhão";1;-;-;1;3;2;2;6;3;6;24
"211150 São Mateus do Maranhão";5;2;5;5;5;6;6;8;8;7;57
"211153 São Pedro da Água Branca";2;1;1;2;-;3;4;2;3;4;22
"211157 São Pedro dos Crentes";2;-;1;-;-;-;-;-;5;4;12
"211160 São Raimundo das Mangabeiras";-;-;-;2;2;2;3;10;11;19;49
"211163 São Raimundo do Doca Bezerra";2;-;-;1;1;3;1;1;-;7;16
"211167 São Roberto";2;1;-;1;1;2;1;2;2;2;14
"211170 São Vicente Ferrer";14;2;1;1;1;2;10;10;8;6;55
"211172 Satubinha";2;-;-;-;-;1;1;2;1;2;9
"211174 Senador Alexandre Costa";3;-;-;1;2;-;2;2;1;12;23
"211176 Senador La Rocque";8;2;-;3;5;2;9;12;7;7;55
"211178 Serrano do Maranhão";8;-;3;3;-;1;3;3;3;4;28
"211180 Sítio Novo";1;1;-;1;2;-;2;3;3;4;17
"211190 Sucupira do Norte";3;-;-;1;2;5;2;9;10;8;40
"211195 Sucupira do Riachão";1;-;-;-;1;2;-;2;3;3;12
"211200 Tasso Fragoso";2;-;1;1;-;2;2;3;7;-;18
"211210 Timbiras";8;2;1;3;6;3;8;8;8;23;70
"211220 Timon";11;7;6;17;24;26;32;56;76;79;334
"211223 Trizidela do Vale";4;-;-;2;1;6;4;7;8;9;41
"211227 Tufilândia";2;1;-;-;1;2;1;1;4;4;16
"211230 Tuntum";6;1;1;7;6;6;11;25;18;26;107
"211240 Turiaçu";4;1;1;5;1;2;4;3;6;2;29
"211245 Turilândia";9;4;3;5;5;6;3;2;3;11;51
"211250 Tutóia";8;3;2;3;9;12;9;22;31;27;126
"211260 Urbano Santos";18;3;1;4;2;2;7;12;16;25;90
"211270 Vargem Grande";23;4;-;5;9;9;18;22;25;28;143
"211280 Viana";19;5;4;9;8;12;11;16;25;22;131
"211285 Vila Nova dos Martírios";2;-;3;-;-;2;2;2;4;1;16
"211290 Vitória do Mearim";12;2;2;3;4;7;8;14;20;15;87
"211300 Vitorino Freire";1;-;1;3;7;7;7;15;16;22;79
"211400 Zé Doca";19;2;5;10;5;8;12;17;21;24;123
"220005 Acauã";2;-;-;-;2;2;3;2;4;5;20
"220010 Agricolândia";2;1;1;1;-;1;2;4;6;8;26
"220020 Água Branca";2;1;1;-;1;6;12;8;17;29;77
"220025 Alagoinha do Piauí";2;-;-;-;-;-;2;3;5;7;19
"220027 Alegrete do Piauí";-;1;-;-;-;-;2;1;4;2;10
"220030 Alto Longá";3;1;-;2;-;3;4;14;9;11;47
"220040 Altos";1;2;-;5;6;7;11;15;24;45;116
"220045 Alvorada do Gurguéia";1;1;-;1;-;-;-;5;2;2;12
"220050 Amarante";2;2;-;9;4;8;7;15;10;18;75
"220060 Angical do Piauí";3;-;-;-;1;3;5;5;7;12;36
"220070 Anísio de Abreu";2;1;1;2;3;2;-;2;6;10;29
"220080 Antônio Almeida";-;-;-;-;-;1;-;1;4;3;9
"220090 Aroazes";2;-;-;1;1;-;-;2;7;7;20
"220100 Arraial";3;-;-;2;-;3;1;1;3;9;22
"220105 Assunção do Piauí";4;1;2;1;1;1;3;7;2;5;27
"220110 Avelino Lopes";1;-;-;-;-;-;3;6;8;9;27
"220115 Baixa Grande do Ribeiro";3;-;-;2;1;1;-;2;8;1;18
"220117 Barra D'Alcântara";3;1;1;1;-;1;-;2;4;6;19
"220120 Barras";19;3;1;3;8;13;13;11;44;40;155
"220130 Barreiras do Piauí";-;-;-;1;-;-;1;-;-;2;4
"220140 Barro Duro";1;-;2;-;1;1;3;1;3;6;18
"220150 Batalha";2;1;1;4;4;5;10;5;25;25;82
"220155 Bela Vista do Piauí";5;-;-;-;-;-;3;1;3;5;17
"220157 Belém do Piauí";-;-;-;-;-;-;-;1;-;1;2
"220160 Beneditinos";1;-;1;1;-;-;2;1;3;4;13
"220170 Bertolínia";4;-;1;2;-;-;4;3;4;2;20
"220173 Betânia do Piauí";2;-;1;1;-;1;-;-;2;4;11
"220177 Boa Hora";2;-;1;-;-;-;1;2;3;4;13
"220180 Bocaina";-;-;-;-;-;4;3;2;1;8;18
"220190 Bom Jesus";30;2;1;5;3;9;12;16;12;22;112
"220191 Bom Princípio do Piauí";-;-;1;-;2;-;1;-;1;1;6
"220192 Bonfim do Piauí";1;-;-;-;-;-;3;3;1;4;12
"220194 Boqueirão do Piauí";-;-;-;1;3;2;-;4;-;5;15
"220196 Brasileira";-;-;-;-;1;-;1;5;3;10;20
"220198 Brejo do Piauí";-;-;-;-;1;2;1;3;2;7;16
"220200 Buriti dos Lopes";6;1;3;5;2;7;15;9;21;19;88
"220202 Buriti dos Montes";2;2;-;-;-;1;1;5;4;9;24
"220205 Cabeceiras do Piauí";2;-;-;1;1;2;1;3;6;11;27
"220207 Cajazeiras do Piauí";2;1;-;-;-;-;1;4;-;4;12
"220208 Cajueiro da Praia";2;-;-;1;2;-;1;2;7;6;21
"220209 Caldeirão Grande do Piauí";2;1;2;-;1;1;1;1;2;6;17
"220210 Campinas do Piauí";-;-;-;2;1;2;3;2;4;5;19
"220211 Campo Alegre do Fidalgo";1;-;-;1;1;-;1;2;4;2;12
"220213 Campo Grande do Piauí";1;-;1;2;1;2;-;2;3;5;17
"220217 Campo Largo do Piauí";2;-;1;-;1;2;3;2;3;4;18
"220220 Campo Maior";6;4;3;16;13;10;26;23;50;54;205
"220225 Canavieira";2;-;-;-;-;-;-;1;1;3;7
"220230 Canto do Buriti";13;1;-;2;3;5;12;11;15;14;76
"220240 Capitão de Campos";2;1;2;-;1;3;-;9;10;8;36
"220245 Capitão Gervásio Oliveira";-;-;-;-;-;-;3;-;2;2;7
"220250 Caracol";5;1;-;1;-;1;-;3;10;3;24
"220253 Caraúbas do Piauí";2;-;-;-;-;-;1;-;6;2;11
"220255 Caridade do Piauí";-;1;-;-;-;2;4;3;3;2;15
"220260 Castelo do Piauí";15;4;2;-;1;7;8;18;21;24;100
"220265 Caxingó";2;-;-;-;-;-;1;1;4;7;15
"220270 Cocal";5;1;-;3;3;3;3;14;14;24;70
"220271 Cocal de Telha";1;1;1;1;-;-;1;2;2;6;15
"220272 Cocal dos Alves";2;-;1;1;-;-;3;3;10;3;23
"220273 Coivaras";-;-;-;-;1;-;-;1;2;2;6
"220275 Colônia do Gurguéia";1;-;-;-;-;-;1;1;5;3;11
"220277 Colônia do Piauí";-;-;1;-;-;-;1;4;4;9;19
"220280 Conceição do Canindé";-;1;-;1;-;1;3;2;2;2;12
"220285 Coronel José Dias";-;-;-;-;-;2;-;-;5;3;10
"220290 Corrente";11;3;2;3;6;8;9;19;8;21;90
"220300 Cristalândia do Piauí";3;-;-;-;1;1;2;3;6;3;19
"220310 Cristino Castro";1;-;-;1;-;1;3;5;1;3;15
"220320 Curimatá";4;-;-;1;3;2;4;5;10;9;38
"220323 Currais";2;-;-;-;1;-;1;4;1;-;9
"220327 Curral Novo do Piauí";1;-;-;-;2;1;-;1;1;3;9
"220325 Curralinhos";1;-;1;1;-;-;-;-;2;4;9
"220330 Demerval Lobão";-;1;-;-;1;3;1;5;14;14;39
"220335 Dirceu Arcoverde";-;1;-;-;1;-;1;3;2;6;14
"220340 Dom Expedito Lopes";-;-;-;1;-;3;4;7;3;3;21
"220345 Dom Inocêncio";3;4;-;1;2;1;8;4;6;4;33
"220342 Domingos Mourão";1;2;-;-;-;-;1;-;3;4;11
"220350 Elesbão Veloso";2;-;-;3;2;7;5;11;16;25;71
"220360 Eliseu Martins";-;-;-;-;1;-;-;2;5;8;16
"220370 Esperantina";22;5;4;9;8;14;19;21;36;42;180
"220375 Fartura do Piauí";2;1;-;-;-;-;3;2;6;5;19
"220380 Flores do Piauí";-;-;-;-;2;2;-;2;1;2;9
"220385 Floresta do Piauí";-;-;-;-;-;1;-;-;4;4;9
"220390 Floriano";11;6;13;13;19;28;40;60;69;74;333
"220400 Francinópolis";-;-;-;3;-;1;2;3;8;5;22
"220410 Francisco Ayres";2;-;-;-;-;1;3;1;5;10;22
"220415 Francisco Macedo";-;-;-;-;1;-;-;2;1;4;8
"220420 Francisco Santos";-;-;-;2;4;-;1;7;5;6;25
"220430 Fronteiras";6;-;-;1;-;-;3;1;4;8;23
"220435 Geminiano";1;1;-;1;1;1;1;1;4;7;18
"220440 Gilbués";2;-;-;-;1;1;4;5;6;4;23
"220450 Guadalupe";1;-;1;1;2;3;3;2;4;5;22
"220455 Guaribas";3;-;-;2;1;-;-;1;2;3;12
"220460 Hugo Napoleão";1;-;-;-;-;1;1;1;3;-;7
"220465 Ilha Grande";-;-;1;1;-;4;1;8;6;8;29
"220470 Inhuma";1;2;-;2;4;4;6;5;6;12;42
