 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1999
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"412670 Tamboara";-;-;-;-;-;-;2;2;4;7;15
"412680 Tapejara";2;2;3;3;4;4;10;5;8;14;55
"412690 Tapira";-;1;-;2;3;1;5;11;5;4;32
"412700 Teixeira Soares";8;-;-;-;5;5;6;6;6;6;42
"412710 Telêmaco Borba";41;5;5;12;24;30;45;98;101;79;440
"412720 Terra Boa";5;-;1;2;3;6;4;15;13;24;73
"412730 Terra Rica";5;-;-;3;3;5;8;14;22;19;79
"412740 Terra Roxa";3;1;-;3;2;4;7;18;21;22;81
"412750 Tibagi";1;1;-;5;11;9;7;16;15;14;79
"412760 Tijucas do Sul";3;1;-;-;5;7;10;8;15;15;64
"412770 Toledo";31;2;5;22;32;43;69;102;111;91;508
"412780 Tomazina";3;1;2;3;5;6;8;10;16;14;68
"412785 Três Barras do Paraná";2;-;-;2;2;4;5;11;9;10;45
"412788 Tunas do Paraná";-;-;-;-;-;1;1;3;3;2;10
"412790 Tuneiras do Oeste";-;-;-;-;1;5;3;11;15;5;40
"412795 Tupãssi";-;-;-;1;1;2;1;6;7;7;25
"412796 Turvo";7;-;1;3;2;5;10;8;11;15;62
"412800 Ubiratã";7;1;1;-;5;13;20;31;23;30;131
"412810 Umuarama";60;6;11;26;49;81;109;155;177;164;838
"412820 União da Vitória";35;7;6;14;21;25;39;61;60;51;319
"412830 Uniflor";1;-;-;-;-;-;3;2;2;1;9
"412840 Uraí";2;-;1;4;4;6;6;8;11;14;56
"412853 Ventania";1;2;-;-;1;1;3;2;4;6;20
"412855 Vera Cruz do Oeste";3;1;1;-;-;5;7;7;8;7;39
"412860 Verê";-;-;-;-;2;3;5;10;11;10;41
"412865 Virmond";-;1;1;2;-;2;-;1;4;4;15
"412870 Vitorino";-;1;1;2;-;1;2;2;6;4;19
"412850 Wenceslau Braz";7;2;-;3;4;8;15;25;23;23;110
"412880 Xambrê";4;-;-;-;1;3;4;5;8;8;33
"410000 Município ignorado - PR";-;-;-;-;-;-;-;-;-;1;1
"420005 Abdon Batista";-;-;-;-;-;-;2;1;2;3;8
"420010 Abelardo Luz";5;-;1;2;5;4;6;10;16;14;63
"420020 Agrolândia";2;1;2;-;2;3;4;9;13;15;51
"420030 Agronômica";1;1;-;-;-;2;2;2;8;3;19
"420040 Água Doce";5;-;2;5;4;2;3;4;5;12;42
"420050 Águas de Chapecó";-;-;1;-;1;3;1;5;3;5;19
"420055 Águas Frias";-;-;-;-;-;1;-;3;1;2;7
"420060 Águas Mornas";-;-;-;3;-;1;1;3;2;5;15
"420070 Alfredo Wagner";4;-;-;2;-;3;6;7;12;8;42
"420075 Alto Bela Vista";-;-;-;-;1;-;2;1;2;6;12
"420080 Anchieta";-;-;-;-;1;2;5;4;9;7;28
"420090 Angelina";1;1;-;-;2;1;2;8;17;8;40
"420100 Anita Garibaldi";3;2;-;-;1;1;3;9;16;11;46
"420110 Anitápolis";1;-;-;1;1;1;2;1;5;4;16
"420120 Antônio Carlos";-;-;1;-;-;1;2;5;4;5;18
"420125 Apiúna";1;-;3;5;2;3;3;10;8;8;43
"420127 Arabutã";-;-;-;1;-;-;1;1;6;7;16
"420130 Araquari";1;1;4;4;5;5;8;7;5;7;47
"420140 Araranguá";24;1;9;16;13;37;41;43;57;58;299
"420150 Armazém";3;-;1;1;2;1;5;8;12;11;44
"420160 Arroio Trinta";1;-;-;-;2;1;4;1;4;7;20
"420165 Arvoredo";-;-;1;-;-;-;1;-;-;-;2
"420170 Ascurra";1;-;1;1;1;1;5;5;4;10;29
"420180 Atalanta";1;-;-;-;-;-;1;5;2;4;13
"420190 Aurora";-;-;-;-;-;4;1;1;4;5;15
"420195 Balneário Arroio do Silva";-;-;-;-;1;1;-;-;-;-;2
"420205 Balneário Barra do Sul";-;-;1;1;3;3;4;2;4;4;22
"420200 Balneário Camboriú";17;3;11;28;26;51;60;72;71;67;406
"420207 Balneário Gaivota";-;-;-;1;-;-;-;-;1;-;2
"421280 Balneário Piçarras";-;-;-;-;3;2;5;5;9;5;29
"420208 Bandeirante";-;-;-;-;-;-;-;1;-;-;1
"420209 Barra Bonita";-;-;-;-;-;-;1;-;-;-;1
"420210 Barra Velha";2;-;2;3;4;12;4;10;11;13;61
"420213 Bela Vista do Toldo";2;-;1;-;1;-;2;3;8;3;20
"420220 Benedito Novo";1;-;1;1;1;1;5;7;13;14;44
"420230 Biguaçu";1;2;2;8;14;10;6;10;21;20;94
"420240 Blumenau";71;12;16;74;82;142;217;266;347;231;1458
"420243 Bocaina do Sul";1;-;1;-;2;-;1;2;4;6;17
"420250 Bom Jardim da Serra";-;-;-;-;1;1;2;3;5;5;17
"420253 Bom Jesus";-;-;-;-;-;1;-;-;-;-;1
"420257 Bom Jesus do Oeste";1;-;-;-;-;-;-;3;2;2;8
"420260 Bom Retiro";-;-;1;1;2;4;5;7;8;14;42
"420245 Bombinhas";-;-;-;1;-;1;2;2;-;2;8
"420270 Botuverá";-;-;-;-;1;1;1;-;2;3;8
"420280 Braço do Norte";-;-;1;1;4;6;8;7;17;24;68
"420285 Braço do Trombudo";-;-;-;-;-;-;3;1;7;5;16
"420290 Brusque";14;6;4;18;24;40;39;67;97;99;408
"420300 Caçador";32;8;9;11;23;35;37;86;80;42;363
"420310 Caibi";1;-;-;2;2;2;4;3;6;5;25
"420315 Calmon";-;-;-;-;-;1;2;2;-;-;5
"420320 Camboriú";18;2;2;4;7;6;16;26;28;22;131
"420330 Campo Alegre";5;1;3;4;6;8;5;9;21;15;77
"420340 Campo Belo do Sul";2;1;2;1;1;4;2;8;9;5;35
"420350 Campo Erê";12;2;3;2;4;5;10;17;24;16;95
"420360 Campos Novos";10;-;-;7;10;11;33;43;39;40;193
"420370 Canelinha";1;1;-;2;1;2;3;10;7;7;34
"420380 Canoinhas";30;4;4;12;19;15;43;54;89;52;322
"420325 Capão Alto";-;1;-;1;2;1;1;1;1;-;8
"420390 Capinzal";3;1;4;-;3;3;10;9;13;19;65
"420395 Capivari de Baixo";-;1;-;4;2;3;4;5;5;5;29
"420400 Catanduvas";-;-;1;3;-;3;1;4;3;2;17
"420410 Caxambu do Sul";2;-;-;-;-;2;4;5;7;8;28
"420415 Celso Ramos";-;-;-;-;1;-;2;1;-;2;6
"420417 Cerro Negro";2;-;-;1;-;2;4;3;3;4;19
"420419 Chapadão do Lageado";-;-;-;-;-;-;2;1;2;3;8
"420420 Chapecó";75;13;16;38;61;90;106;140;145;94;778
"420425 Cocal do Sul";3;-;-;1;3;5;5;3;1;7;28
"420430 Concórdia";19;1;1;17;16;20;37;67;88;65;331
"420435 Cordilheira Alta";-;-;-;1;-;-;2;-;1;2;6
"420440 Coronel Freitas";-;-;-;2;1;4;7;10;12;8;44
"420445 Coronel Martins";-;-;-;-;-;3;3;4;4;1;15
"420455 Correia Pinto";5;2;3;3;4;9;6;12;7;5;56
"420450 Corupá";1;-;1;3;2;2;11;11;19;20;70
"420460 Criciúma";49;7;16;37;69;112;138;211;209;129;977
"420470 Cunha Porã";3;-;2;1;1;3;4;10;15;16;55
"420480 Curitibanos";16;4;1;12;22;17;34;42;45;32;225
"420490 Descanso";2;-;1;4;2;1;6;14;20;9;59
"420500 Dionísio Cerqueira";4;1;1;2;1;3;12;17;14;12;67
"420510 Dona Emma";4;-;-;-;-;2;2;4;5;4;21
"420515 Doutor Pedrinho";1;-;-;-;-;2;1;1;4;3;12
"420519 Ermo";-;-;-;-;-;-;3;2;-;2;7
"420520 Erval Velho";1;-;-;1;1;2;4;2;3;5;19
"420530 Faxinal dos Guedes";5;-;-;3;2;1;9;9;13;19;61
"420535 Flor do Sertão";2;-;-;-;1;-;1;-;2;3;9
"420540 Florianópolis";171;31;31;120;212;272;311;413;448;451;2460
"420543 Formosa do Sul";-;-;-;-;-;-;-;1;-;1;2
"420545 Forquilhinha";1;-;1;2;4;3;3;5;4;3;26
"420550 Fraiburgo";18;3;4;7;8;23;14;17;23;16;133
"420555 Frei Rogério";2;-;-;-;-;1;-;2;4;-;9
"420560 Galvão";-;-;-;-;-;3;1;3;5;5;17
"420570 Garopaba";-;-;-;-;3;2;-;5;7;12;29
"420580 Garuva";1;2;3;2;2;8;3;6;3;5;35
"420590 Gaspar";9;1;5;13;9;11;15;30;42;34;169
"420600 Governador Celso Ramos";-;-;2;1;2;2;4;2;10;6;29
"420610 Grão Pará";2;1;-;1;-;3;8;5;6;7;33
"420620 Gravatal";-;-;-;1;2;2;1;2;5;9;22
"420630 Guabiruba";1;-;-;2;-;2;4;6;3;12;30
"420640 Guaraciaba";-;-;-;1;2;1;-;3;6;3;16
"420650 Guaramirim";9;-;4;8;6;10;12;13;21;27;110
"420660 Guarujá do Sul";-;1;-;-;1;5;4;4;11;7;33
"420665 Guatambú";3;-;-;1;3;2;1;3;2;3;18
"420670 Herval d'Oeste";1;-;-;-;3;7;9;8;6;7;41
"420675 Ibiam";-;-;-;-;-;-;-;-;3;1;4
"420680 Ibicaré";-;1;-;1;-;1;-;2;1;2;8
"420690 Ibirama";5;-;2;9;4;3;8;25;27;22;105
"420700 Içara";7;1;1;7;9;13;26;23;35;29;151
"420710 Ilhota";-;-;-;1;-;-;7;6;4;5;23
"420720 Imaruí";3;1;-;-;3;7;8;12;23;21;78
"420730 Imbituba";6;-;1;14;17;16;23;41;43;55;216
"420740 Imbuia";2;-;1;-;1;1;6;6;4;5;26
"420750 Indaial";4;-;5;12;6;15;15;24;44;43;168
"420757 Iomerê";-;-;-;1;-;-;2;-;1;3;7
"420760 Ipira";-;-;-;3;1;1;4;4;9;15;37
"420765 Iporã do Oeste";3;-;1;1;1;5;6;9;8;4;38
"420768 Ipuaçu";1;-;-;1;1;2;1;3;5;1;15
"420770 Ipumirim";1;-;1;2;-;-;6;8;5;11;34
"420775 Iraceminha";1;-;-;-;3;1;-;1;6;5;17
"420780 Irani";-;-;-;2;-;1;2;2;6;3;16
"420785 Irati";1;-;-;1;-;-;-;1;1;3;7
"420790 Irineópolis";4;1;1;3;1;3;5;11;12;10;51
"420800 Itá";2;-;-;1;1;2;5;4;7;5;27
"420810 Itaiópolis";10;-;3;7;3;5;11;16;21;16;92
"420820 Itajaí";68;10;14;49;97;106;144;199;209;159;1055
"420830 Itapema";2;-;-;3;9;5;16;13;9;13;70
"420840 Itapiranga";-;2;2;-;1;7;10;10;21;23;76
"420845 Itapoá";-;-;2;3;4;2;3;4;5;3;26
"420850 Ituporanga";4;1;-;4;3;8;11;14;18;23;86
"420860 Jaborá";1;-;1;2;1;3;2;2;6;5;23
"420870 Jacinto Machado";1;-;-;2;-;3;4;11;10;12;43
"420880 Jaguaruna";2;-;4;3;6;7;5;8;16;14;65
"420890 Jaraguá do Sul";20;3;9;24;39;47;62;86;132;104;526
"420900 Joaçaba";24;3;5;9;16;30;36;60;47;65;295
"420910 Joinville";115;16;32;103;138;227;263;425;433;318;2070
"420915 José Boiteux";3;-;-;-;3;2;3;7;2;2;22
"420917 Jupiá";-;-;-;-;-;-;-;-;1;2;3
"420920 Lacerdópolis";-;-;-;1;1;1;-;-;3;4;10
"420930 Lages";115;12;11;30;78;85;123;187;222;178;1041
"420940 Laguna";9;-;2;8;20;22;26;45;55;66;253
"420945 Lajeado Grande";-;-;-;-;-;1;1;1;-;1;4
"420950 Laurentino";1;-;-;-;1;2;1;4;8;7;24
"420960 Lauro Muller";2;1;-;4;2;8;10;13;13;13;66
"420970 Lebon Régis";11;2;2;3;4;6;5;6;11;7;57
"420980 Leoberto Leal";1;-;-;-;1;1;1;-;2;2;8
"420985 Lindóia do Sul";1;-;-;-;1;2;-;5;2;8;19
"420990 Lontras";2;-;1;-;3;4;7;5;13;15;50
"421000 Luiz Alves";1;-;-;2;3;-;4;6;6;12;34
"421003 Luzerna";5;-;-;1;1;1;6;5;8;13;40
"421010 Mafra";15;2;8;8;15;34;39;62;88;52;323
"421020 Major Gercino";-;-;-;-;1;1;3;4;5;7;21
"421030 Major Vieira";6;-;-;1;2;4;4;5;9;7;38
"421040 Maracajá";-;-;-;3;4;1;-;3;4;3;18
"421050 Maravilha";2;1;1;2;7;4;19;17;42;22;117
"421055 Marema";-;-;-;1;-;2;1;2;-;4;10
"421060 Massaranduba";1;-;3;1;1;1;10;8;18;15;58
"421070 Matos Costa";1;1;-;-;-;-;3;5;4;3;17
"421080 Meleiro";-;1;-;-;2;4;3;14;12;9;45
"421085 Mirim Doce";1;-;-;-;1;-;-;2;3;3;10
"421090 Modelo";2;-;1;-;-;4;4;8;4;4;27
"421100 Mondaí";4;-;-;1;3;3;6;9;9;9;44
"421105 Monte Carlo";6;-;-;2;2;4;2;6;7;8;37
"421110 Monte Castelo";1;1;3;3;4;7;9;8;10;10;56
"421120 Morro da Fumaça";3;-;-;1;8;5;9;7;7;12;52
"421125 Morro Grande";-;-;1;-;1;-;1;-;2;-;5
"421130 Navegantes";10;4;2;5;8;3;9;16;23;14;94
"421140 Nova Erechim";2;1;-;-;1;-;-;-;5;3;12
"421145 Nova Itaberaba";-;-;1;1;2;-;3;3;4;3;17
"421150 Nova Trento";3;-;1;2;5;4;5;7;10;13;50
"421160 Nova Veneza";1;-;1;2;4;2;11;11;19;13;64
"421165 Novo Horizonte";-;-;-;1;-;-;2;1;2;2;8
"421170 Orleans";8;1;3;1;6;12;5;26;30;22;114
"421175 Otacílio Costa";1;-;1;5;-;6;5;9;16;5;48
"421180 Ouro";-;-;1;2;2;-;1;4;7;6;23
"421185 Ouro Verde";-;-;-;-;1;1;1;3;1;1;8
"421187 Paial";-;-;-;-;-;1;2;-;1;2;6
"421189 Painel";-;-;-;-;-;-;-;1;1;3;5
"421190 Palhoça";-;1;4;13;19;11;14;20;24;31;137
"421200 Palma Sola";6;1;-;2;1;1;3;12;11;6;43
"421205 Palmeira";-;-;1;-;1;2;1;2;2;2;11
"421210 Palmitos";3;1;1;1;8;7;12;21;31;23;108
"421220 Papanduva";6;3;2;1;9;8;10;16;22;19;96
"421225 Passo de Torres";-;-;-;5;1;1;2;2;2;1;14
"421227 Passos Maia";-;1;-;1;3;3;1;-;2;3;14
"421230 Paulo Lopes";-;-;-;5;-;3;1;1;8;3;21
"421240 Pedras Grandes";-;-;2;-;-;-;1;-;1;3;7
"421250 Penha";1;-;-;2;3;3;6;12;11;20;58
"421260 Peritiba";-;-;-;1;-;1;2;3;10;7;24
"421270 Petrolândia";-;-;-;1;-;2;1;4;6;4;18
"421290 Pinhalzinho";4;1;1;2;3;4;6;5;13;14;53
"421300 Pinheiro Preto";-;-;-;2;1;2;1;1;1;5;13
"421310 Piratuba";-;-;-;3;1;1;1;4;2;3;15
"421315 Planalto Alegre";1;-;-;1;-;-;-;4;-;2;8
"421320 Pomerode";-;1;1;1;3;11;17;28;55;48;165
"421330 Ponte Alta";1;-;1;3;3;3;5;6;8;8;38
"421335 Ponte Alta do Norte";1;-;-;-;2;3;2;3;2;3;16
"421340 Ponte Serrada";9;-;2;5;7;6;11;7;11;10;68
"421350 Porto Belo";1;-;3;4;2;1;3;6;6;7;33
"421360 Porto União";34;9;9;7;16;41;39;73;84;73;385
"421370 Pouso Redondo";1;1;-;1;4;8;11;17;12;13;68
"421380 Praia Grande";2;-;1;-;4;2;5;10;14;10;48
"421390 Presidente Castello Branco";-;-;-;1;-;1;1;2;2;2;9
"421400 Presidente Getúlio";4;1;1;5;3;2;12;12;20;22;82
"421410 Presidente Nereu";-;-;-;-;-;-;-;6;4;2;12
"421420 Quilombo";1;1;1;-;2;4;8;12;14;12;55
"421430 Rancho Queimado";-;-;-;3;-;-;-;1;-;7;11
"421440 Rio das Antas";-;-;-;-;1;3;2;5;7;7;25
"421450 Rio do Campo";1;-;-;2;1;1;3;5;6;9;28
"421460 Rio do Oeste";1;-;-;-;1;3;3;6;6;12;32
"421480 Rio do Sul";30;2;7;19;28;35;48;75;77;84;405
"421470 Rio dos Cedros";-;-;2;1;4;4;5;13;12;16;57
"421490 Rio Fortuna";-;1;2;-;-;1;3;8;7;12;34
"421500 Rio Negrinho";5;-;4;4;8;16;28;39;25;26;155
"421505 Rio Rufino";-;-;-;-;-;1;-;-;2;2;5
"421507 Riqueza";2;1;-;1;3;2;3;1;5;10;28
"421510 Rodeio";-;-;1;1;2;6;6;8;15;15;54
"421520 Romelândia";1;1;-;-;1;5;2;5;7;4;26
"421530 Salete";-;-;2;-;3;1;2;5;2;6;21
"421535 Saltinho";-;-;-;-;-;-;1;-;-;-;1
"421540 Salto Veloso";2;1;-;-;2;4;1;8;6;4;28
"421545 Sangão";-;-;-;-;5;1;-;1;-;2;9
"421550 Santa Cecília";11;4;1;5;10;15;14;18;23;7;108
"421560 Santa Rosa de Lima";-;-;-;1;2;-;1;-;3;1;8
"421565 Santa Rosa do Sul";1;-;-;2;1;2;5;4;7;6;28
"421567 Santa Terezinha";2;-;-;-;1;4;3;8;7;4;29
"421568 Santa Terezinha do Progresso";-;-;-;-;-;-;-;1;-;-;1
"421569 Santiago do Sul";-;-;-;-;-;-;-;-;2;-;2
"421570 Santo Amaro da Imperatriz";-;1;-;4;-;3;10;14;18;21;71
"421580 São Bento do Sul";27;-;3;9;17;26;24;47;73;52;278
"421575 São Bernardino";-;-;-;-;-;-;-;-;-;1;1
"421590 São Bonifácio";-;-;-;-;-;1;1;2;5;5;14
"421600 São Carlos";6;-;-;1;2;5;10;21;19;21;85
"421605 São Cristovão do Sul";1;2;1;4;1;3;1;5;1;2;21
"421610 São Domingos";1;1;-;-;1;2;3;8;14;5;35
"421620 São Francisco do Sul";9;1;2;15;14;11;29;34;45;31;191
"421630 São João Batista";-;1;-;5;3;6;5;13;15;22;70
"421635 São João do Itaperiú";-;-;-;1;1;2;-;-;3;2;9
"421625 São João do Oeste";3;1;1;1;1;2;3;3;6;10;31
"421640 São João do Sul";-;-;-;2;1;1;-;2;2;2;10
"421650 São Joaquim";6;-;-;4;9;14;17;23;31;24;128
"421660 São José";63;3;14;41;74;101;121;172;192;114;895
"421670 São José do Cedro";9;-;-;5;2;5;7;9;16;13;66
"421680 São José do Cerrito";1;-;1;2;1;1;2;9;6;11;34
"421690 São Lourenço do Oeste";4;1;1;6;1;9;14;25;32;13;106
"421700 São Ludgero";1;-;-;-;2;2;1;1;5;1;13
"421710 São Martinho";-;-;-;-;1;-;3;5;6;5;20
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;-;-;2;2;4
"421720 São Miguel do Oeste";22;3;6;10;3;14;36;43;67;52;256
"421725 São Pedro de Alcântara";1;1;-;1;1;-;2;2;2;7;17
"421730 Saudades";-;-;1;-;1;2;2;9;10;10;35
"421740 Schroeder";-;-;2;1;3;1;-;2;5;3;17
"421750 Seara";5;-;2;3;3;6;6;7;25;23;80
"421755 Serra Alta";2;-;-;-;2;-;1;1;2;1;9
"421760 Siderópolis";3;-;3;-;3;4;4;6;13;6;42
"421770 Sombrio";2;1;2;3;6;8;16;28;31;31;128
"421775 Sul Brasil";-;-;-;-;-;1;-;-;5;3;9
"421780 Taió";4;-;1;5;6;5;9;13;19;21;83
"421790 Tangará";3;1;-;4;1;2;8;6;10;12;47
"421795 Tigrinhos";1;-;-;1;-;-;1;-;1;-;4
"421800 Tijucas";8;-;3;7;9;12;8;25;26;24;122
"421810 Timbé do Sul";-;-;-;-;-;4;1;2;7;6;20
"421820 Timbó";3;-;1;4;3;11;15;20;43;48;148
"421825 Timbó Grande";6;1;-;2;2;3;3;3;4;4;28
"421830 Três Barras";4;6;4;3;7;8;9;18;23;7;89
"421835 Treviso";-;-;-;-;-;-;1;-;2;2;5
"421840 Treze de Maio";-;-;-;-;-;1;2;5;4;3;15
"421850 Treze Tílias";-;-;-;-;1;-;2;5;5;3;16
"421860 Trombudo Central";2;-;-;-;2;7;5;10;8;11;45
"421870 Tubarão";26;4;16;25;24;69;102;134;203;156;759
"421875 Tunápolis";1;-;-;2;-;-;4;3;5;6;21
"421880 Turvo";4;-;-;2;2;2;8;9;11;14;52
"421885 União do Oeste";1;-;-;-;-;1;2;3;4;3;14
"421890 Urubici";5;-;2;4;2;2;9;8;12;18;62
"421895 Urupema";-;-;1;1;1;-;-;-;-;2;5
"421900 Urussanga";3;2;4;1;5;3;9;9;28;17;81
"421910 Vargeão";-;-;-;1;1;1;2;-;2;-;7
"421915 Vargem";-;-;1;-;-;-;1;3;-;1;6
"421917 Vargem Bonita";-;1;1;1;4;-;2;2;-;2;13
"421920 Vidal Ramos";2;-;-;-;1;3;4;7;5;6;28
"421930 Videira";10;1;6;6;10;15;30;32;41;39;190
"421935 Vitor Meireles";1;3;1;1;-;-;4;5;7;5;27
"421940 Witmarsum";-;-;-;-;2;-;1;5;6;7;21
"421950 Xanxerê";28;2;3;1;5;18;20;40;53;45;215
"421960 Xavantina";-;-;-;1;4;2;1;-;3;9;20
"421970 Xaxim";4;2;3;3;4;4;12;18;21;23;94
"430005 Água Santa";-;-;-;-;-;-;1;-;2;1;4
"430010 Agudo";2;-;-;3;2;5;10;16;29;33;100
"430020 Ajuricaba";-;-;-;-;3;1;2;10;11;15;42
"430030 Alecrim";-;-;3;-;3;-;3;6;11;12;38
"430040 Alegrete";30;3;5;27;33;46;68;122;123;137;594
"430045 Alegria";-;-;-;-;1;3;5;9;9;5;32
"430050 Alpestre";6;1;-;3;4;3;3;9;9;10;48
"430055 Alto Alegre";-;-;-;-;-;-;-;1;1;2;4
"430057 Alto Feliz";-;-;-;1;-;-;2;-;3;6;12
"430060 Alvorada";24;3;11;33;44;64;79;89;103;83;533
"430063 Amaral Ferrador";-;-;-;1;1;1;4;5;6;4;22
"430064 Ametista do Sul";-;-;-;2;2;1;3;8;5;2;23
"430066 André da Rocha";-;-;-;1;-;-;-;-;-;1;2
"430070 Anta Gorda";-;1;-;3;1;2;3;10;6;13;39
"430080 Antônio Prado";1;1;1;1;1;3;6;11;19;21;65
"430085 Arambaré";-;-;-;1;-;-;1;2;9;2;15
"430087 Araricá";-;-;1;-;-;1;2;-;2;1;7
"430090 Aratiba";-;-;-;-;1;5;2;5;10;8;31
"430100 Arroio do Meio";2;1;3;4;1;12;8;17;23;17;88
"430105 Arroio do Sal";-;-;-;1;2;2;3;3;1;2;14
"430120 Arroio do Tigre";7;-;6;4;3;3;6;26;27;17;99
"430110 Arroio dos Ratos";3;1;1;4;6;10;14;13;12;17;81
"430130 Arroio Grande";4;2;1;1;3;12;21;27;31;36;138
"430140 Arvorezinha";2;-;-;2;2;4;4;6;8;16;44
"430150 Augusto Pestana";-;-;-;1;-;1;3;11;13;10;39
"430155 Áurea";1;-;-;2;-;1;4;4;6;4;22
"430160 Bagé";78;4;12;20;47;72;141;210;208;262;1054
"430163 Balneário Pinhal";-;1;1;2;1;4;6;2;2;3;22
"430165 Barão";-;-;-;-;1;1;1;7;8;6;24
"430170 Barão de Cotegipe";-;-;-;-;-;1;4;5;18;14;42
"430175 Barão do Triunfo";-;1;-;-;-;1;3;4;4;4;17
"430185 Barra do Guarita";-;-;-;-;-;2;1;1;2;2;8
"430187 Barra do Quaraí";-;-;-;-;2;1;-;4;-;1;8
"430190 Barra do Ribeiro";2;-;1;3;3;1;8;7;9;18;52
"430192 Barra do Rio Azul";-;-;-;-;-;-;1;1;2;3;7
"430195 Barra Funda";-;-;-;-;1;-;-;-;3;-;4
"430180 Barracão";2;-;-;-;4;3;4;6;7;6;32
"430200 Barros Cassal";3;2;2;2;4;6;5;8;16;11;59
"430205 Benjamin Constant do Sul";1;-;1;-;-;-;-;-;2;-;4
"430210 Bento Gonçalves";20;6;5;25;19;43;71;89;143;115;536
"430215 Boa Vista das Missões";-;-;-;2;1;-;-;2;1;1;7
"430220 Boa Vista do Buricá";-;1;-;1;2;2;3;16;16;15;56
"430225 Boa Vista do Sul";-;-;-;-;-;-;-;1;1;1;3
"430230 Bom Jesus";3;-;-;1;1;5;8;11;22;20;71
"430235 Bom Princípio";2;-;2;1;8;2;6;19;20;22;82
"430237 Bom Progresso";-;-;-;-;1;1;-;-;2;3;7
"430240 Bom Retiro do Sul";2;-;1;-;3;3;6;15;16;16;62
"430245 Boqueirão do Leão";8;-;-;2;1;4;3;9;13;9;49
"430250 Bossoroca";-;-;-;-;-;2;10;8;11;12;43
"430260 Braga";2;-;-;-;-;2;-;2;5;8;19
"430265 Brochier";-;-;-;-;-;-;2;3;12;13;30
"430270 Butiá";4;1;1;-;4;9;7;31;24;23;104
"430280 Caçapava do Sul";3;-;4;3;9;20;23;38;64;51;215
"430290 Cacequi";4;-;-;5;4;5;9;10;14;6;57
"430300 Cachoeira do Sul";18;-;6;19;32;51;98;144;191;198;757
"430310 Cachoeirinha";14;5;6;14;25;34;47;63;93;62;363
"430320 Cacique Doble";-;-;-;2;2;2;5;8;16;9;44
"430330 Caibaté";1;-;-;-;3;4;10;7;8;12;45
"430340 Caiçara";2;-;-;1;2;2;1;5;5;9;27
"430350 Camaquã";15;1;3;5;19;24;51;72;91;110;391
"430355 Camargo";-;-;-;-;-;1;2;1;1;4;9
"430360 Cambará do Sul";1;-;-;1;4;1;4;11;5;2;29
"430367 Campestre da Serra";-;-;-;3;3;-;2;3;3;5;19
"430370 Campina das Missões";1;-;1;-;2;3;4;9;15;11;46
"430380 Campinas do Sul";1;-;1;1;1;2;2;7;5;12;32
"430390 Campo Bom";9;1;4;8;6;17;22;42;31;28;168
"430400 Campo Novo";2;1;-;1;4;5;1;6;10;9;39
"430410 Campos Borges";1;-;1;2;-;2;2;2;5;9;24
"430420 Candelária";9;2;3;10;6;17;31;41;55;55;229
"430430 Cândido Godói";1;-;-;-;1;2;5;12;12;8;41
"430435 Candiota";-;-;1;-;3;1;3;3;4;3;18
"430440 Canela";4;-;2;4;15;17;23;40;42;56;203
"430450 Canguçu";11;-;2;6;13;22;38;76;106;119;393
"430460 Canoas";32;8;17;56;85;108;160;217;243;227;1153
"430463 Capão da Canoa";3;2;3;5;15;25;26;20;40;40;179
"430466 Capão do Leão";1;1;1;1;5;3;7;9;8;10;46
"430468 Capela de Santana";-;-;2;-;-;2;2;3;1;3;13
"430469 Capitão";-;-;-;1;-;1;-;2;1;5;10
"430467 Capivari do Sul";-;-;1;-;1;-;1;1;1;1;6
"430471 Caraá";-;-;-;-;-;-;1;3;1;6;11
"430470 Carazinho";7;2;5;15;12;31;50;91;99;80;392
"430480 Carlos Barbosa";2;1;-;1;3;4;6;13;22;28;80
"430485 Carlos Gomes";-;-;-;1;-;1;1;4;2;3;12
"430490 Casca";-;-;-;3;3;3;4;10;13;14;50
"430495 Caseiros";-;-;-;-;-;1;3;1;1;4;10
"430500 Catuípe";-;-;-;2;1;-;3;3;11;17;37
"430510 Caxias do Sul";115;14;30;83;117;191;269;398;454;364;2035
"430511 Centenário";-;-;-;-;-;-;2;1;6;-;9
"430512 Cerrito";2;-;-;-;1;1;6;7;14;8;39
"430513 Cerro Branco";-;-;-;-;1;3;1;8;9;15;37
"430515 Cerro Grande";-;1;-;-;1;-;2;1;1;1;7
"430517 Cerro Grande do Sul";1;-;1;2;2;2;2;7;9;9;35
"430520 Cerro Largo";-;-;-;2;2;5;9;19;17;29;83
"430530 Chapada";1;-;-;2;5;2;10;10;15;20;65
"430535 Charqueadas";1;-;3;8;6;7;16;25;35;29;130
"430537 Charrua";-;-;-;-;-;1;1;3;2;5;12
"430540 Chiapetta";-;-;-;1;-;-;4;6;7;2;20
