 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2006
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421920 Vidal Ramos";-;-;-;-;1;3;2;4;4;3;17
"421930 Videira";5;1;1;8;11;22;25;40;50;46;209
"421935 Vitor Meireles";-;-;-;2;2;3;6;5;4;4;26
"421940 Witmarsum";1;-;-;-;1;-;-;4;6;3;15
"421950 Xanxerê";18;3;3;16;15;27;38;58;75;51;304
"421960 Xavantina";-;-;-;1;-;1;1;-;3;3;9
"421970 Xaxim";-;-;-;4;4;4;10;17;27;20;86
"421985 Zortéa";-;-;-;-;1;-;-;-;2;-;3
"430003 Aceguá";-;-;-;2;1;2;1;8;6;3;23
"430005 Água Santa";-;-;-;-;-;-;-;2;-;-;2
"430010 Agudo";-;-;-;4;4;7;16;14;36;52;133
"430020 Ajuricaba";-;-;1;-;1;1;6;9;7;14;39
"430030 Alecrim";1;-;-;1;1;1;5;11;12;18;50
"430040 Alegrete";13;1;10;17;26;41;63;115;142;165;593
"430045 Alegria";-;-;-;-;-;1;3;7;7;12;30
"430047 Almirante Tamandaré do Sul";-;-;-;-;1;-;-;-;-;1;2
"430050 Alpestre";1;-;1;4;2;5;4;11;13;19;60
"430055 Alto Alegre";-;-;-;1;-;-;-;1;3;1;6
"430057 Alto Feliz";-;-;-;-;-;-;-;2;1;4;7
"430060 Alvorada";14;1;17;61;40;65;89;137;130;99;653
"430063 Amaral Ferrador";-;-;1;-;1;3;3;4;6;7;25
"430064 Ametista do Sul";-;-;-;1;3;3;6;4;6;8;31
"430066 André da Rocha";-;-;-;1;1;1;-;-;1;-;4
"430070 Anta Gorda";1;-;-;-;2;-;2;8;4;13;30
"430080 Antônio Prado";2;-;1;3;-;3;6;14;22;25;76
"430085 Arambaré";-;-;-;-;2;1;2;4;3;7;19
"430087 Araricá";-;-;-;-;-;1;-;2;4;4;11
"430090 Aratiba";-;-;1;-;-;-;2;5;11;14;33
"430100 Arroio do Meio";-;-;2;3;3;6;5;11;15;26;71
"430107 Arroio do Padre";-;-;-;-;-;-;1;-;3;6;10
"430105 Arroio do Sal";-;-;-;1;-;1;5;3;6;9;25
"430120 Arroio do Tigre";3;1;-;7;7;4;12;21;21;27;103
"430110 Arroio dos Ratos";-;-;1;3;4;3;9;17;9;24;70
"430130 Arroio Grande";2;2;1;4;4;6;16;22;28;41;126
"430140 Arvorezinha";1;1;-;2;2;6;7;8;9;17;53
"430150 Augusto Pestana";-;-;1;-;1;2;3;8;14;17;46
"430155 Áurea";-;-;-;1;-;-;2;1;2;3;9
"430160 Bagé";51;2;10;21;22;73;125;196;268;263;1031
"430163 Balneário Pinhal";-;1;3;-;4;8;8;9;7;4;44
"430165 Barão";-;-;1;-;-;-;5;6;4;2;18
"430170 Barão de Cotegipe";3;-;1;-;1;1;5;8;11;9;39
"430175 Barão do Triunfo";-;-;-;1;-;-;1;-;-;-;2
"430185 Barra do Guarita";-;-;-;-;1;1;-;-;-;1;3
"430187 Barra do Quaraí";-;-;-;2;-;-;1;1;1;1;6
"430190 Barra do Ribeiro";-;-;-;1;2;3;5;6;7;14;38
"430192 Barra do Rio Azul";-;-;-;-;-;-;-;-;1;2;3
"430195 Barra Funda";-;-;-;-;-;-;1;-;-;2;3
"430180 Barracão";-;-;-;-;1;-;2;1;4;12;20
"430200 Barros Cassal";-;-;-;2;1;2;3;8;13;14;43
"430205 Benjamin Constant do Sul";-;-;-;-;-;1;1;1;3;1;7
"430210 Bento Gonçalves";19;3;9;23;26;59;81;95;147;166;628
"430215 Boa Vista das Missões";-;-;-;-;-;-;-;-;1;2;3
"430220 Boa Vista do Buricá";-;-;-;-;-;2;7;12;11;11;43
"430225 Boa Vista do Sul";-;-;-;-;-;-;1;-;3;-;4
"430230 Bom Jesus";1;-;-;2;2;4;11;13;18;10;61
"430235 Bom Princípio";-;-;1;3;3;5;10;9;23;25;79
"430237 Bom Progresso";-;-;-;1;1;-;-;1;-;2;5
"430240 Bom Retiro do Sul";-;-;1;4;1;4;8;16;27;27;88
"430245 Boqueirão do Leão";2;-;-;1;1;5;3;9;3;12;36
"430250 Bossoroca";-;-;-;2;1;1;3;2;5;7;21
"430258 Bozano";-;-;-;2;1;-;-;-;-;-;3
"430260 Braga";1;-;-;-;-;2;5;5;6;10;29
"430265 Brochier";1;-;-;-;-;2;2;4;4;10;23
"430270 Butiá";-;-;2;1;6;8;12;17;18;26;90
"430280 Caçapava do Sul";6;1;-;7;10;21;32;45;64;87;273
"430290 Cacequi";2;1;2;3;4;7;6;15;18;19;77
"430300 Cachoeira do Sul";23;2;4;11;30;48;87;169;209;204;787
"430310 Cachoeirinha";18;5;7;27;16;47;53;83;119;89;464
"430320 Cacique Doble";1;-;2;1;-;1;7;5;10;9;36
"430330 Caibaté";-;-;-;-;2;3;3;4;8;17;37
"430340 Caiçara";-;-;-;-;-;2;3;5;6;9;25
"430350 Camaquã";11;3;3;17;19;36;57;76;112;136;470
"430355 Camargo";-;-;-;-;-;-;-;-;2;1;3
"430360 Cambará do Sul";1;-;1;-;1;-;3;4;6;6;22
"430367 Campestre da Serra";-;-;-;-;-;-;3;1;-;4;8
"430370 Campina das Missões";-;-;-;-;3;3;5;10;13;11;45
"430380 Campinas do Sul";-;-;-;-;2;3;4;6;6;13;34
"430390 Campo Bom";5;-;2;6;12;17;29;38;54;60;223
"430400 Campo Novo";1;1;-;1;-;4;2;6;8;16;39
"430410 Campos Borges";-;-;-;-;1;1;2;1;1;6;12
"430420 Candelária";5;-;2;4;10;11;26;33;58;63;212
"430430 Cândido Godói";-;1;-;-;-;3;9;8;8;21;50
"430435 Candiota";-;-;-;2;3;3;4;3;3;3;21
"430440 Canela";2;1;-;4;11;16;31;31;47;41;184
"430450 Canguçu";6;2;1;8;12;23;36;78;129;144;439
"430460 Canoas";18;5;32;74;96;166;252;312;419;397;1771
"430461 Canudos do Vale";1;-;-;-;-;-;2;1;2;2;8
"430462 Capão Bonito do Sul";-;-;-;-;-;-;-;1;2;1;4
"430463 Capão da Canoa";9;2;3;9;20;22;40;44;53;59;261
"430465 Capão do Cipó";-;-;-;-;1;-;-;1;-;1;3
"430466 Capão do Leão";-;-;-;-;4;7;10;6;6;4;37
"430468 Capela de Santana";1;-;1;-;2;3;3;1;2;1;14
"430469 Capitão";-;-;-;-;-;-;1;2;1;2;6
"430467 Capivari do Sul";-;-;-;-;1;1;-;1;3;1;7
"430471 Caraá";-;-;-;1;1;1;3;1;6;7;20
"430470 Carazinho";3;-;4;7;14;24;59;64;104;109;388
"430480 Carlos Barbosa";-;-;-;6;8;10;3;16;22;40;105
"430485 Carlos Gomes";-;-;-;-;1;1;1;2;2;2;9
"430490 Casca";-;-;1;10;1;5;9;9;10;17;62
"430495 Caseiros";-;-;-;-;1;-;-;1;-;2;4
"430500 Catuípe";-;-;-;-;-;3;3;7;5;12;30
"430510 Caxias do Sul";113;15;51;127;136;196;367;430;555;567;2557
"430511 Centenário";-;-;-;-;-;-;1;1;2;1;5
"430512 Cerrito";-;1;-;-;-;4;5;5;2;4;21
"430513 Cerro Branco";-;-;-;-;2;2;3;8;12;13;40
"430515 Cerro Grande";-;-;-;-;1;1;2;1;3;3;11
"430517 Cerro Grande do Sul";-;-;1;-;3;5;4;5;9;10;37
"430520 Cerro Largo";2;-;-;2;3;3;7;8;21;37;83
"430530 Chapada";-;-;-;-;1;3;8;14;13;10;49
"430535 Charqueadas";-;2;1;2;8;19;18;36;26;35;147
"430537 Charrua";-;-;-;2;-;2;1;-;-;1;6
"430540 Chiapetta";-;-;1;1;-;1;3;2;5;8;21
"430543 Chuí";1;-;-;-;-;1;-;4;-;1;7
"430544 Chuvisca";-;-;1;-;-;-;1;1;1;4;8
"430545 Cidreira";-;-;1;3;4;3;8;5;7;12;43
"430550 Ciríaco";-;-;1;-;1;4;3;4;7;8;28
"430558 Colinas";-;-;-;-;-;-;1;-;2;5;8
"430560 Colorado";-;-;-;-;-;2;-;1;4;7;14
"430570 Condor";-;2;2;2;3;1;2;2;8;9;31
"430580 Constantina";1;1;1;3;3;1;6;8;17;20;61
"430583 Coqueiro Baixo";-;-;-;-;-;-;1;-;4;3;8
"430585 Coqueiros do Sul";-;-;-;-;-;1;-;1;2;-;4
"430587 Coronel Barros";-;-;-;1;-;-;-;1;2;2;6
"430590 Coronel Bicaco";2;1;1;1;4;4;7;5;10;7;42
"430593 Coronel Pilar";-;-;-;-;-;1;-;-;1;2;4
"430595 Cotiporã";-;-;-;3;-;2;1;1;3;5;15
"430597 Coxilha";-;-;1;-;-;1;-;-;1;1;4
"430600 Crissiumal";2;-;1;1;1;2;12;19;20;35;93
"430605 Cristal";-;-;-;1;2;3;4;5;2;3;20
"430607 Cristal do Sul";-;-;1;-;-;-;3;1;2;3;10
"430610 Cruz Alta";8;2;2;12;30;48;64;144;151;176;637
"430613 Cruzaltense";-;-;-;-;-;-;-;1;1;-;2
"430620 Cruzeiro do Sul";-;-;2;-;1;1;7;10;12;16;49
"430630 David Canabarro";-;1;-;-;1;-;4;4;3;11;24
"430632 Derrubadas";-;-;-;-;-;-;1;3;1;1;6
"430635 Dezesseis de Novembro";-;-;-;-;-;1;-;2;-;1;4
"430637 Dilermando de Aguiar";-;1;-;-;-;-;-;-;2;5;8
"430640 Dois Irmãos";-;-;3;8;4;4;8;15;23;34;99
"430642 Dois Irmãos das Missões";-;-;1;-;-;2;-;-;1;-;4
"430645 Dois Lajeados";-;-;-;-;-;2;-;7;7;13;29
"430650 Dom Feliciano";1;1;-;2;-;4;8;23;25;29;93
"430660 Dom Pedrito";2;-;2;6;8;18;26;53;71;76;262
"430655 Dom Pedro de Alcântara";-;-;-;1;-;1;3;-;1;2;8
"430670 Dona Francisca";-;-;-;-;1;1;2;2;4;1;11
"430673 Doutor Maurício Cardoso";1;-;-;-;1;-;5;8;7;13;35
"430675 Doutor Ricardo";-;-;-;1;-;1;1;-;1;7;11
"430676 Eldorado do Sul";-;1;1;4;7;17;8;16;14;11;79
"430680 Encantado";1;-;1;5;3;11;8;18;37;38;122
"430690 Encruzilhada do Sul";2;-;3;3;2;9;21;36;51;54;181
"430692 Engenho Velho";-;-;-;-;-;-;-;-;6;-;6
"430695 Entre Rios do Sul";-;-;-;-;-;1;2;3;3;2;11
"430693 Entre-Ijuís";-;1;2;2;-;-;1;1;2;11;20
"430697 Erebango";-;-;-;-;-;1;-;-;1;1;3
"430700 Erechim";30;1;9;23;35;66;81;116;180;207;748
"430720 Erval Grande";1;-;-;1;-;-;1;2;3;5;13
"430730 Erval Seco";-;-;-;3;1;2;6;5;14;19;50
"430740 Esmeralda";-;-;-;-;-;2;3;1;3;1;10
"430745 Esperança do Sul";-;-;-;-;-;-;1;2;1;5;9
"430750 Espumoso";2;-;1;1;3;5;7;9;29;35;92
"430755 Estação";-;-;1;-;1;2;3;9;13;20;49
"430760 Estância Velha";1;-;-;2;4;8;24;25;33;31;128
"430770 Esteio";10;1;7;23;19;39;73;115;108;112;507
"430780 Estrela";8;1;4;11;14;21;26;52;75;90;302
"430781 Estrela Velha";-;-;-;-;-;2;1;1;1;3;8
"430783 Eugênio de Castro";-;-;-;-;1;-;-;-;2;2;5
"430786 Fagundes Varela";-;-;-;1;-;1;-;-;3;1;6
"430790 Farroupilha";3;-;6;8;16;17;34;52;85;82;303
"430800 Faxinal do Soturno";1;-;-;2;1;1;6;4;10;25;50
"430805 Faxinalzinho";-;-;-;-;-;-;-;-;-;2;2
"430807 Fazenda Vilanova";-;-;-;-;3;-;1;-;2;-;6
"430810 Feliz";-;-;1;4;2;5;3;10;16;25;66
"430820 Flores da Cunha";-;-;-;2;4;5;8;13;24;27;83
"430825 Floriano Peixoto";-;-;-;-;-;-;-;3;1;1;5
"430830 Fontoura Xavier";-;-;-;1;2;9;3;16;13;14;58
"430840 Formigueiro";-;-;2;-;1;2;2;6;7;17;37
"430843 Forquetinha";-;-;-;-;2;2;-;-;3;2;9
"430845 Fortaleza dos Valos";-;-;-;-;1;2;2;2;2;3;12
"430850 Frederico Westphalen";4;-;3;10;8;9;20;29;44;47;174
"430860 Garibaldi";-;-;1;5;4;10;16;20;32;51;139
"430865 Garruchos";-;-;-;-;1;-;1;-;1;5;8
"430870 Gaurama";-;-;-;-;-;-;3;1;10;6;20
"430880 General Câmara";-;-;-;1;1;4;5;10;5;6;32
"430885 Gentil";-;-;-;-;-;-;-;1;-;1;2
"430890 Getúlio Vargas";-;-;4;3;4;9;16;13;28;29;106
"430900 Giruá";-;-;2;2;3;5;9;16;29;35;101
"430905 Glorinha";1;-;-;-;1;4;3;1;3;5;18
"430910 Gramado";2;2;2;7;4;16;17;27;48;48;173
"430912 Gramado dos Loureiros";1;-;-;-;-;2;2;-;1;4;10
"430915 Gramado Xavier";1;-;-;1;1;1;1;-;1;-;6
"430920 Gravataí";14;1;6;35;54;94;160;190;260;251;1065
"430925 Guabiju";-;-;-;-;-;1;-;3;5;7;16
"430930 Guaíba";4;3;10;24;17;31;46;88;107;97;427
"430940 Guaporé";1;-;-;8;7;7;12;23;33;50;141
"430950 Guarani das Missões";1;-;1;1;1;5;8;8;21;12;58
"430955 Harmonia";1;-;-;1;1;-;1;2;1;4;11
"430710 Herval";1;-;-;1;5;5;4;11;14;13;54
"430957 Herveiras";-;-;-;-;-;-;2;2;3;6;13
"430960 Horizontina";1;-;-;3;5;13;6;23;37;33;121
"430965 Hulha Negra";-;-;-;-;1;-;2;2;3;3;11
"430970 Humaitá";-;-;-;2;2;1;2;2;13;17;39
"430975 Ibarama";-;-;-;-;-;2;1;2;4;4;13
"430980 Ibiaçá";-;-;1;-;-;-;1;1;8;5;16
"430990 Ibiraiaras";-;-;-;5;2;-;4;3;6;8;28
"430995 Ibirapuitã";-;-;-;-;-;-;2;5;6;6;19
"431000 Ibirubá";1;1;-;3;3;9;9;14;27;39;106
"431010 Igrejinha";1;1;-;7;6;8;22;28;36;48;157
"431020 Ijuí";17;2;6;21;21;66;111;168;215;213;840
"431030 Ilópolis";-;-;1;-;1;1;1;-;11;11;26
"431033 Imbé";-;-;1;3;3;6;11;12;7;9;52
"431036 Imigrante";-;-;-;-;-;2;1;2;-;4;9
"431040 Independência";-;-;-;-;-;2;6;4;11;13;36
"431041 Inhacorá";-;-;-;-;-;-;-;1;-;2;3
"431043 Ipê";-;-;-;4;1;1;1;1;3;3;14
"431046 Ipiranga do Sul";-;-;-;-;-;-;-;2;-;3;5
"431050 Iraí";1;-;1;3;4;6;8;8;11;17;59
"431053 Itaara";-;-;-;1;-;5;-;4;3;5;18
"431055 Itacurubi";-;-;-;1;-;-;-;3;3;4;11
"431057 Itapuca";-;-;-;-;1;1;-;1;1;2;6
"431060 Itaqui";3;-;2;5;8;23;47;35;45;44;212
"431065 Itati";-;-;1;-;-;2;-;1;4;3;11
"431070 Itatiba do Sul";-;1;3;-;-;6;2;-;1;8;21
"431075 Ivorá";-;-;-;-;-;-;1;4;3;5;13
"431080 Ivoti";-;-;3;1;3;5;12;9;15;33;81
"431085 Jaboticaba";-;-;1;-;1;1;1;1;13;9;27
"431087 Jacuizinho";-;-;-;-;-;-;-;-;1;-;1
"431090 Jacutinga";-;-;1;-;-;2;1;1;3;8;16
"431100 Jaguarão";1;-;3;1;2;15;30;37;48;72;209
"431110 Jaguari";1;-;1;1;3;4;7;18;19;28;82
"431112 Jaquirana";-;-;-;-;-;2;-;6;4;7;19
"431113 Jari";-;-;-;-;-;-;2;2;1;1;6
"431115 Jóia";-;-;1;-;1;6;3;7;2;6;26
"431120 Júlio de Castilhos";3;1;1;4;4;4;17;15;32;23;104
"431123 Lagoa Bonita do Sul";-;-;-;-;-;-;-;1;-;1;2
"431127 Lagoa dos Três Cantos";-;-;1;1;-;1;3;-;2;1;9
"431130 Lagoa Vermelha";1;1;1;1;7;10;28;35;48;43;175
"431125 Lagoão";-;-;-;1;2;2;1;5;9;12;32
"431140 Lajeado";22;-;6;11;22;44;78;98;100;86;467
"431142 Lajeado do Bugre";-;-;-;-;-;-;-;4;-;1;5
"431150 Lavras do Sul";-;1;1;1;1;3;3;8;10;14;42
"431160 Liberato Salzano";-;-;-;-;-;1;2;2;6;3;14
"431162 Lindolfo Collor";-;-;1;-;-;-;1;2;3;3;10
"431164 Linha Nova";-;-;-;-;-;-;-;-;3;3;6
"431171 Maçambará";-;-;-;1;1;1;2;1;1;1;8
"431170 Machadinho";1;-;-;-;-;-;1;3;5;9;19
"431173 Mampituba";-;-;-;1;1;2;2;1;2;-;9
"431175 Manoel Viana";-;-;-;-;-;4;4;4;2;5;19
"431177 Maquiné";-;-;1;1;2;3;4;2;3;5;21
"431179 Maratá";-;-;-;-;-;-;-;-;2;2;4
"431180 Marau";-;2;3;2;5;3;17;14;26;48;120
"431190 Marcelino Ramos";-;-;-;1;1;-;1;6;7;6;22
"431198 Mariana Pimentel";-;-;1;1;1;3;1;4;3;6;20
"431200 Mariano Moro";-;-;-;-;1;1;-;4;1;7;14
"431205 Marques de Souza";-;-;3;3;-;3;4;14;16;22;65
"431210 Mata";-;-;-;3;2;3;4;5;11;20;48
"431213 Mato Castelhano";-;-;-;-;-;-;-;1;1;1;3
"431215 Mato Leitão";-;-;-;-;-;1;2;2;4;4;13
"431217 Mato Queimado";-;-;-;-;-;-;-;-;-;2;2
"431220 Maximiliano de Almeida";-;-;-;-;2;2;3;4;6;8;25
"431225 Minas do Leão";-;-;-;-;1;4;3;5;4;2;19
"431230 Miraguaí";-;-;-;2;2;-;3;2;4;7;20
"431235 Montauri";-;-;-;-;-;-;-;-;-;3;3
"431237 Monte Alegre dos Campos";-;-;1;-;2;-;1;1;2;1;8
"431238 Monte Belo do Sul";-;-;-;-;-;-;-;1;2;1;4
"431240 Montenegro";4;1;8;20;23;25;76;100;121;169;547
"431242 Mormaço";-;-;-;-;-;-;2;-;1;3;6
"431244 Morrinhos do Sul";-;-;-;-;-;2;-;-;1;1;4
"431245 Morro Redondo";-;-;-;1;1;-;7;7;10;15;41
"431247 Morro Reuter";-;-;-;-;-;1;1;4;3;5;14
"431250 Mostardas";-;-;-;3;2;4;12;14;14;15;64
"431260 Muçum";-;-;-;-;1;-;6;6;19;19;51
"431261 Muitos Capões";-;-;-;-;1;1;-;1;-;1;4
"431265 Não-Me-Toque";-;-;1;5;1;4;4;16;22;33;86
"431267 Nicolau Vergueiro";-;-;-;-;-;-;1;-;1;1;3
"431270 Nonoai";1;-;-;2;2;4;6;15;22;23;75
"431275 Nova Alvorada";-;-;1;1;1;3;4;1;3;2;16
"431280 Nova Araçá";-;-;-;-;1;-;-;-;1;5;7
"431290 Nova Bassano";-;-;1;1;1;-;1;4;5;2;15
"431295 Nova Boa Vista";-;-;-;-;-;1;-;1;1;3;6
"431300 Nova Bréscia";-;-;-;-;-;1;3;6;10;10;30
"431301 Nova Candelária";-;1;-;-;-;-;1;2;1;1;6
"431303 Nova Esperança do Sul";-;-;-;-;1;1;4;4;6;2;18
"431306 Nova Hartz";-;1;-;-;9;6;2;8;8;4;38
"431310 Nova Palma";-;-;1;-;1;3;4;9;10;10;38
"431320 Nova Petrópolis";-;-;2;6;1;7;8;17;40;66;147
"431330 Nova Prata";-;-;-;3;7;7;8;21;37;41;124
"431333 Nova Ramada";-;-;-;-;-;-;-;1;-;2;3
"431335 Nova Roma do Sul";-;-;1;-;1;2;1;4;1;3;13
"431337 Nova Santa Rita";-;-;1;3;1;3;8;3;4;3;26
"431349 Novo Barreiro";-;-;-;-;-;-;-;1;4;2;7
"431339 Novo Cabrais";-;-;1;-;1;2;1;4;2;3;14
"431340 Novo Hamburgo";28;11;18;66;85;111;171;251;293;320;1354
"431342 Novo Machado";-;-;-;1;-;2;3;1;6;5;18
"431344 Novo Tiradentes";-;-;-;-;-;-;-;-;1;2;3
"431346 Novo Xingu";-;-;-;-;-;2;-;-;-;5;7
"431350 Osório";1;2;3;3;11;21;26;42;63;55;227
"431360 Paim Filho";-;-;1;-;1;5;2;6;9;14;38
"431365 Palmares do Sul";-;-;-;-;1;7;8;14;19;18;67
"431370 Palmeira das Missões";3;1;2;8;7;15;27;41;49;60;213
"431380 Palmitinho";1;-;-;2;2;2;8;12;14;18;59
"431390 Panambi";2;1;1;7;4;9;15;31;42;48;160
"431395 Pantano Grande";-;1;-;1;2;3;3;1;7;4;22
"431400 Paraí";-;-;-;-;-;2;4;10;10;18;44
"431402 Paraíso do Sul";-;-;-;-;2;3;4;13;16;24;62
"431403 Pareci Novo";-;-;-;1;-;-;1;-;2;3;7
"431405 Parobé";3;-;3;6;9;12;19;25;32;36;145
"431406 Passa Sete";1;-;1;1;-;2;-;3;-;1;9
"431407 Passo do Sobrado";-;-;-;-;-;1;1;3;1;8;14
"431410 Passo Fundo";101;21;26;95;87;195;302;425;479;377;2108
"431413 Paulo Bento";-;-;-;-;-;-;-;1;1;-;2
"431415 Paverama";-;-;-;-;2;3;4;5;8;11;33
"431417 Pedras Altas";-;-;-;1;1;-;2;-;4;3;11
"431420 Pedro Osório";-;-;1;-;2;5;7;20;16;22;73
"431430 Pejuçara";-;-;-;1;-;-;1;1;1;7;11
"431440 Pelotas";97;12;21;58;112;236;398;579;770;769;3052
"431442 Picada Café";-;-;-;1;-;-;3;-;2;2;8
"431445 Pinhal";-;-;-;1;1;-;-;-;1;1;4
"431446 Pinhal da Serra";-;-;-;1;-;-;-;2;2;4;9
"431447 Pinhal Grande";1;-;-;2;1;5;3;2;2;3;19
"431449 Pinheirinho do Vale";-;1;-;-;1;2;2;1;1;4;12
"431450 Pinheiro Machado";1;-;-;2;2;9;15;23;34;32;118
"431455 Pirapó";-;-;-;1;1;1;1;-;1;5;10
"431460 Piratini";2;-;-;1;3;8;8;25;29;51;127
"431470 Planalto";1;-;1;1;5;7;10;13;11;24;73
"431475 Poço das Antas";-;-;-;-;-;1;2;-;-;2;5
"431477 Pontão";-;-;-;-;4;2;1;1;1;1;10
"431478 Ponte Preta";-;-;-;-;-;-;-;1;-;2;3
"431480 Portão";-;1;1;8;4;11;13;33;39;32;142
"431490 Porto Alegre";639;135;179;648;789;1387;2229;2804;3415;3389;15614
"431500 Porto Lucena";-;-;-;1;2;2;5;9;11;19;49
"431505 Porto Mauá";-;-;-;-;-;1;2;3;1;2;9
"431507 Porto Vera Cruz";-;-;-;-;-;1;-;1;1;3;6
"431510 Porto Xavier";3;-;-;-;3;1;6;17;23;20;73
"431513 Pouso Novo";-;-;-;-;1;2;-;1;1;1;6
"431514 Presidente Lucena";-;-;-;1;-;2;-;1;1;3;8
"431515 Progresso";2;1;-;2;1;3;8;18;14;14;63
"431520 Putinga";-;-;-;-;1;4;3;4;3;13;28
"431530 Quaraí";8;2;1;2;6;5;21;28;42;44;159
"431532 Quevedos";-;-;-;-;1;2;2;-;1;2;8
"431535 Quinze de Novembro";-;-;-;1;-;2;-;1;4;7;15
"431540 Redentora";1;1;1;5;3;1;5;8;13;19;57
"431545 Relvado";-;-;-;-;-;1;-;2;1;11;15
"431550 Restinga Seca";2;-;1;2;6;5;10;20;22;40;108
"431555 Rio dos Índios";-;-;-;-;2;-;1;-;2;-;5
"431560 Rio Grande";43;7;15;57;76;140;231;291;379;418;1657
"431570 Rio Pardo";1;-;3;3;7;15;27;39;54;77;226
"431575 Riozinho";-;-;-;1;1;2;1;4;7;5;21
"431580 Roca Sales";-;-;1;4;-;4;3;6;14;19;51
"431590 Rodeio Bonito";-;-;1;-;1;2;5;6;11;13;39
"431595 Rolador";-;-;-;-;-;-;-;1;-;-;1
"431600 Rolante";1;-;-;-;4;9;17;28;24;30;113
"431610 Ronda Alta";2;-;-;2;2;4;4;11;20;23;68
"431620 Rondinha";-;-;-;-;1;-;1;9;7;5;23
"431630 Roque Gonzales";-;-;-;-;-;4;4;5;12;14;39
"431640 Rosário do Sul";13;3;5;8;7;24;32;58;68;82;300
"431642 Sagrada Família";-;-;-;-;-;-;-;-;1;4;5
"431643 Saldanha Marinho";-;-;-;-;-;1;3;3;7;4;18
"431645 Salto do Jacuí";3;-;-;8;-;5;10;8;12;17;63
"431647 Salvador das Missões";-;-;-;-;-;-;1;1;-;2;4
"431650 Salvador do Sul";-;-;-;1;1;2;4;5;17;18;48
"431660 Sananduva";1;-;1;1;2;8;8;12;19;33;85
"431710 Sant'Ana do Livramento";18;1;3;9;21;38;73;128;138;183;612
"431670 Santa Bárbara do Sul";-;-;1;4;1;3;3;12;13;6;43
"431673 Santa Cecília do Sul";-;-;1;-;-;-;-;2;-;-;3
"431675 Santa Clara do Sul";-;-;-;-;-;1;-;5;6;15;27
"431680 Santa Cruz do Sul";30;3;9;37;41;80;127;179;229;243;978
"431697 Santa Margarida do Sul";-;-;-;-;-;2;-;-;3;2;7
"431690 Santa Maria";89;11;27;79;101;190;276;364;554;572;2263
"431695 Santa Maria do Herval";-;-;-;-;1;1;1;5;5;4;17
"431720 Santa Rosa";16;2;6;12;16;41;64;121;165;133;576
"431725 Santa Tereza";-;-;-;-;-;-;-;-;-;1;1
"431730 Santa Vitória do Palmar";5;1;1;4;9;18;31;38;38;55;200
"431700 Santana da Boa Vista";1;-;1;-;1;5;3;9;13;10;43
"431740 Santiago";5;-;5;10;8;20;37;73;92;117;367
"431750 Santo Ângelo";6;2;5;15;26;40;72;101;152;170;589
"431760 Santo Antônio da Patrulha";3;2;3;8;7;17;25;48;61;66;240
"431770 Santo Antônio das Missões";-;-;-;4;5;5;8;5;4;15;46
"431755 Santo Antônio do Palma";-;-;-;-;1;1;-;1;1;3;7
"431780 Santo Augusto";3;-;2;2;2;3;13;15;27;34;101
"431790 Santo Cristo";1;-;2;-;2;5;5;12;27;28;82
"431795 Santo Expedito do Sul";-;-;-;-;1;-;-;-;2;3;6
"431800 São Borja";12;2;1;17;17;29;51;66;92;129;416
"431805 São Domingos do Sul";-;-;1;1;1;-;1;5;3;10;22
"431810 São Francisco de Assis";-;1;-;3;4;10;9;29;38;37;131
"431820 São Francisco de Paula";1;-;1;5;4;11;13;16;24;33;108
"431830 São Gabriel";6;1;2;8;10;45;56;117;150;130;525
"431840 São Jerônimo";3;3;1;5;2;19;24;45;61;45;208
"431842 São João da Urtiga";-;-;-;-;1;1;2;-;-;3;7
"431843 São João do Polêsine";-;-;1;-;-;-;1;-;-;4;6
"431844 São Jorge";-;-;-;-;-;-;-;1;1;2;4
"431845 São José das Missões";-;-;-;1;-;-;-;1;4;-;6
"431846 São José do Herval";-;-;1;-;-;1;3;3;1;3;12
"431848 São José do Hortêncio";-;-;1;-;-;-;2;-;5;5;13
"431849 São José do Inhacorá";1;-;-;-;-;2;-;3;5;3;14
"431850 São José do Norte";2;1;1;1;2;16;14;19;19;27;102
"431860 São José do Ouro";-;-;-;3;2;2;9;7;15;15;53
"431861 São José do Sul";-;-;-;1;-;1;-;1;4;1;8
"431862 São José dos Ausentes";-;-;-;-;1;-;5;1;2;-;9
"431870 São Leopoldo";33;6;27;75;66;132;180;202;251;248;1220
"431880 São Lourenço do Sul";5;2;1;4;8;14;27;43;92;122;318
"431890 São Luiz Gonzaga";9;2;-;7;12;25;31;58;64;87;295
"431900 São Marcos";-;-;2;4;5;5;11;20;34;29;110
"431910 São Martinho";-;-;-;1;1;1;4;4;8;12;31
"431912 São Martinho da Serra";-;-;-;-;-;2;3;2;1;7;15
"431915 São Miguel das Missões";-;-;-;3;-;-;1;3;9;10;26
