 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2000
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420040 Água Doce";-;1;-;1;2;2;8;8;8;8;38
"420050 Águas de Chapecó";-;-;1;-;2;1;2;7;3;2;18
"420055 Águas Frias";-;-;-;-;-;1;-;1;1;7;10
"420060 Águas Mornas";-;-;1;-;2;1;3;4;4;6;21
"420070 Alfredo Wagner";3;1;1;3;-;3;5;7;9;11;43
"420075 Alto Bela Vista";-;-;-;-;-;3;-;1;3;-;7
"420080 Anchieta";-;-;-;1;1;1;5;3;10;7;28
"420090 Angelina";1;1;-;-;4;2;1;12;10;23;54
"420100 Anita Garibaldi";3;-;1;2;3;3;3;10;14;13;52
"420110 Anitápolis";-;-;-;-;-;1;1;4;9;6;21
"420120 Antônio Carlos";-;-;-;1;1;-;1;1;6;1;11
"420125 Apiúna";-;-;1;2;-;2;4;2;5;5;21
"420127 Arabutã";-;-;1;3;1;1;2;6;5;7;26
"420130 Araquari";3;1;-;4;6;8;8;14;6;12;62
"420140 Araranguá";21;2;6;14;13;17;46;48;74;60;301
"420150 Armazém";-;-;-;-;2;2;5;6;10;7;32
"420160 Arroio Trinta";-;-;-;-;1;-;3;3;3;7;17
"420165 Arvoredo";-;-;2;-;-;-;-;2;1;2;7
"420170 Ascurra";-;-;2;1;-;3;6;9;13;10;44
"420180 Atalanta";1;-;-;-;-;-;1;-;2;2;6
"420190 Aurora";-;-;1;2;2;-;1;3;3;7;19
"420195 Balneário Arroio do Silva";-;-;-;1;1;1;-;2;1;-;6
"420205 Balneário Barra do Sul";-;-;1;4;2;4;-;3;7;3;24
"420200 Balneário Camboriú";16;6;7;23;41;44;64;82;107;66;456
"420207 Balneário Gaivota";-;-;1;1;1;-;-;1;1;5;10
"421280 Balneário Piçarras";1;1;2;6;2;6;3;4;6;5;36
"420208 Bandeirante";-;-;-;1;-;-;-;2;4;2;9
"420209 Barra Bonita";1;-;-;-;-;-;1;1;1;1;5
"420210 Barra Velha";-;-;1;4;3;4;3;14;12;11;52
"420213 Bela Vista do Toldo";1;-;1;-;1;1;3;3;1;4;15
"420215 Belmonte";-;-;-;-;-;-;1;1;-;-;2
"420220 Benedito Novo";-;1;2;-;3;1;2;8;13;12;42
"420230 Biguaçu";1;1;2;7;6;5;7;13;11;16;69
"420240 Blumenau";67;8;13;55;80;126;173;277;348;251;1398
"420243 Bocaina do Sul";-;-;-;1;1;3;2;2;4;6;19
"420250 Bom Jardim da Serra";1;-;-;1;-;-;1;2;1;3;9
"420253 Bom Jesus";1;-;-;-;2;-;-;-;-;-;3
"420257 Bom Jesus do Oeste";-;-;-;-;-;2;-;-;3;4;9
"420260 Bom Retiro";3;-;-;2;2;3;3;4;5;10;32
"420245 Bombinhas";-;-;1;-;2;4;-;3;2;1;13
"420270 Botuverá";-;-;1;-;1;-;-;1;2;4;9
"420280 Braço do Norte";4;1;-;2;6;4;9;16;29;23;94
"420285 Braço do Trombudo";-;-;-;-;-;-;3;4;7;4;18
"420287 Brunópolis";-;-;-;-;-;1;-;-;1;6;8
"420290 Brusque";13;2;6;14;19;38;52;89;118;101;452
"420300 Caçador";40;3;7;15;21;31;47;66;65;63;358
"420310 Caibi";1;-;-;-;2;2;5;4;12;9;35
"420315 Calmon";2;-;-;1;-;-;-;-;-;-;3
"420320 Camboriú";18;-;3;4;11;13;19;28;29;33;158
"420330 Campo Alegre";2;1;-;1;4;2;12;11;14;23;70
"420340 Campo Belo do Sul";2;-;-;-;-;2;3;5;8;8;28
"420350 Campo Erê";10;-;1;5;1;8;5;15;14;12;71
"420360 Campos Novos";11;1;5;7;9;14;22;35;38;37;179
"420370 Canelinha";3;-;-;2;2;2;4;7;9;8;37
"420380 Canoinhas";34;9;6;7;9;32;37;57;71;44;306
"420325 Capão Alto";-;-;-;1;-;1;1;-;3;1;7
"420390 Capinzal";5;1;-;1;3;10;6;16;18;14;74
"420395 Capivari de Baixo";2;-;-;1;4;3;1;6;5;7;29
"420400 Catanduvas";1;-;-;2;1;2;3;1;3;4;17
"420410 Caxambu do Sul";2;-;1;1;2;1;1;9;6;6;29
"420415 Celso Ramos";-;-;-;-;-;-;1;2;1;2;6
"420417 Cerro Negro";-;-;1;1;1;-;2;2;3;2;12
"420419 Chapadão do Lageado";-;-;-;1;-;-;2;2;2;1;8
"420420 Chapecó";82;13;23;56;59;85;121;167;181;138;925
"420425 Cocal do Sul";-;-;-;-;-;1;1;4;8;6;20
"420430 Concórdia";19;6;3;21;16;25;51;52;73;81;347
"420435 Cordilheira Alta";-;-;-;1;1;1;-;-;-;1;4
"420440 Coronel Freitas";-;-;-;-;-;2;3;5;14;4;28
"420445 Coronel Martins";-;-;-;-;-;-;-;3;2;1;6
"420455 Correia Pinto";2;-;-;4;4;4;5;3;11;7;40
"420450 Corupá";-;-;1;1;5;3;6;13;14;31;74
"420460 Criciúma";54;7;24;52;90;116;151;192;228;150;1064
"420470 Cunha Porã";3;1;-;1;7;7;3;13;32;18;85
"420475 Cunhataí";-;-;-;1;-;1;-;-;-;1;3
"420480 Curitibanos";21;6;2;7;15;12;17;39;61;46;226
"420490 Descanso";-;-;-;-;1;2;6;10;18;11;48
"420500 Dionísio Cerqueira";4;-;-;-;4;4;5;14;23;12;66
"420510 Dona Emma";-;-;1;2;1;1;1;2;4;2;14
"420515 Doutor Pedrinho";-;-;-;-;1;-;2;2;6;5;16
"420519 Ermo";-;-;1;-;-;1;-;1;1;8;12
"420520 Erval Velho";-;-;-;1;-;3;3;2;2;9;20
"420530 Faxinal dos Guedes";5;-;1;4;4;5;5;5;9;9;47
"420535 Flor do Sertão";2;-;-;-;-;-;1;-;-;-;3
"420540 Florianópolis";175;57;37;121;227;265;312;445;539;435;2613
"420543 Formosa do Sul";-;-;-;-;1;-;-;1;5;1;8
"420545 Forquilhinha";-;-;-;1;1;4;2;1;2;5;16
"420550 Fraiburgo";14;1;5;3;6;13;18;17;28;20;125
"420555 Frei Rogério";-;-;-;1;1;2;2;1;4;1;12
"420560 Galvão";-;-;-;-;-;1;3;2;4;3;13
"420570 Garopaba";-;-;-;-;2;3;2;2;7;16;32
"420580 Garuva";1;-;-;5;2;5;1;3;6;8;31
"420590 Gaspar";6;1;4;9;2;14;16;22;35;26;135
"420600 Governador Celso Ramos";-;-;1;-;3;1;1;-;2;11;19
"420610 Grão Pará";-;-;-;-;-;2;-;3;2;10;17
"420620 Gravatal";-;-;1;1;-;1;5;2;4;10;24
"420630 Guabiruba";-;-;-;-;1;3;2;7;9;11;33
"420640 Guaraciaba";1;-;-;1;3;5;2;10;17;12;51
"420650 Guaramirim";2;-;1;5;4;10;7;11;12;20;72
"420660 Guarujá do Sul";1;-;-;-;-;2;2;4;8;6;23
"420665 Guatambú";-;-;-;-;2;-;2;-;4;5;13
"420670 Herval d'Oeste";3;-;1;5;-;2;2;7;6;12;38
"420680 Ibicaré";1;-;-;-;-;-;1;2;3;4;11
"420690 Ibirama";9;1;1;7;7;6;14;14;25;19;103
"420700 Içara";11;-;5;6;12;13;15;35;40;35;172
"420710 Ilhota";-;-;-;3;5;3;4;-;6;6;27
"420720 Imaruí";2;-;1;-;-;3;7;11;28;19;71
"420730 Imbituba";7;1;4;12;20;17;36;32;66;62;257
"420740 Imbuia";2;1;-;-;1;2;2;4;3;5;20
"420750 Indaial";3;-;6;12;12;16;15;26;41;52;183
"420757 Iomerê";-;-;-;1;-;-;1;-;-;2;4
"420760 Ipira";2;-;-;1;2;-;4;-;11;4;24
"420765 Iporã do Oeste";-;-;3;2;2;-;5;6;13;7;38
"420768 Ipuaçu";-;-;1;-;-;2;2;1;1;5;12
"420770 Ipumirim";-;-;-;-;1;3;3;3;7;7;24
"420775 Iraceminha";-;-;-;-;1;-;4;3;5;-;13
"420780 Irani";2;-;-;1;1;2;4;5;8;7;30
"420785 Irati";-;-;-;1;1;-;-;1;2;-;5
"420790 Irineópolis";4;-;-;1;3;6;5;15;11;10;55
"420800 Itá";-;-;-;1;1;2;8;10;9;3;34
"420810 Itaiópolis";9;-;1;4;10;4;16;22;35;22;123
"420820 Itajaí";34;8;12;48;80;122;163;196;197;148;1008
"420830 Itapema";2;6;1;3;1;9;5;13;14;16;70
"420840 Itapiranga";2;-;1;2;6;2;8;14;12;9;56
"420845 Itapoá";-;-;-;5;2;3;5;1;2;3;21
"420850 Ituporanga";7;-;-;4;4;9;9;20;23;22;98
"420860 Jaborá";-;-;-;-;2;-;-;-;3;2;7
"420870 Jacinto Machado";1;-;-;2;2;4;1;13;16;14;53
"420880 Jaguaruna";1;-;2;5;2;3;5;2;13;10;43
"420890 Jaraguá do Sul";31;7;10;19;33;55;77;120;148;138;638
"420895 Jardinópolis";-;-;-;1;-;-;-;1;1;2;5
"420900 Joaçaba";18;1;-;10;32;19;47;82;71;39;319
"420910 Joinville";99;14;35;90;149;231;289;388;434;379;2108
"420915 José Boiteux";-;-;2;-;2;2;2;1;4;5;18
"420917 Jupiá";-;-;-;-;1;-;-;2;-;3;6
"420920 Lacerdópolis";-;-;1;-;-;1;-;2;-;1;5
"420930 Lages";99;12;20;41;75;104;121;221;250;199;1142
"420940 Laguna";11;-;4;5;9;17;26;30;53;66;221
"420945 Lajeado Grande";-;-;-;-;-;-;2;1;1;1;5
"420950 Laurentino";-;1;-;-;-;1;3;7;3;4;19
"420960 Lauro Muller";1;1;-;-;1;4;10;17;19;14;67
"420970 Lebon Régis";3;1;3;1;5;7;3;8;6;5;42
"420980 Leoberto Leal";1;-;-;1;-;-;2;-;2;5;11
"420985 Lindóia do Sul";-;-;-;-;-;2;2;1;2;5;12
"420990 Lontras";-;-;-;1;2;3;2;6;3;7;24
"421000 Luiz Alves";-;-;1;-;1;3;6;2;7;15;35
"421003 Luzerna";5;-;1;2;2;1;2;7;14;9;43
"421010 Mafra";26;5;6;18;23;29;56;79;102;67;411
"421020 Major Gercino";-;-;-;1;1;-;1;2;3;6;14
"421030 Major Vieira";1;-;-;1;1;7;7;9;12;7;45
"421040 Maracajá";-;-;2;2;2;2;-;2;1;2;13
"421050 Maravilha";7;1;-;3;7;5;15;33;33;23;127
"421055 Marema";-;-;-;-;-;-;-;2;1;3;6
"421060 Massaranduba";1;-;1;1;2;4;2;9;17;18;55
"421070 Matos Costa";-;-;-;-;-;1;-;2;2;2;7
"421080 Meleiro";-;-;1;3;1;2;3;8;5;13;36
"421085 Mirim Doce";-;-;1;-;1;-;2;1;2;5;12
"421090 Modelo";1;-;-;2;-;2;5;11;13;9;43
"421100 Mondaí";2;-;-;2;4;2;8;12;22;16;68
"421105 Monte Carlo";4;-;3;4;1;1;3;14;5;9;44
"421110 Monte Castelo";2;1;-;2;4;-;10;14;10;5;48
"421120 Morro da Fumaça";-;-;-;4;6;1;8;14;15;12;60
"421125 Morro Grande";-;-;-;-;1;-;-;1;-;2;4
"421130 Navegantes";3;1;2;4;6;12;15;16;16;16;91
"421140 Nova Erechim";1;-;1;2;-;2;3;4;5;5;23
"421145 Nova Itaberaba";-;-;1;-;1;-;-;1;5;2;10
"421150 Nova Trento";1;-;-;1;-;4;8;7;8;24;53
"421160 Nova Veneza";1;-;-;1;3;7;8;8;15;20;63
"421165 Novo Horizonte";-;1;-;-;-;-;1;-;-;1;3
"421170 Orleans";6;1;1;3;4;4;13;17;28;29;106
"421175 Otacílio Costa";1;1;-;2;1;5;10;17;22;10;69
"421180 Ouro";-;-;-;-;2;1;1;5;5;3;17
"421185 Ouro Verde";-;-;-;-;-;-;1;3;-;1;5
"421187 Paial";-;-;-;-;-;-;-;-;2;1;3
"421189 Painel";1;1;-;1;-;-;-;1;1;4;9
"421190 Palhoça";5;1;7;16;9;23;18;18;16;38;151
"421200 Palma Sola";4;1;-;-;1;3;3;11;9;8;40
"421205 Palmeira";-;-;-;1;1;1;-;1;1;4;9
"421210 Palmitos";3;-;1;1;1;4;12;17;34;22;95
"421220 Papanduva";5;1;2;3;4;11;18;17;22;15;98
"421223 Paraíso";1;-;-;-;-;2;-;-;3;3;9
"421225 Passo de Torres";-;-;1;-;5;-;-;2;1;1;10
"421227 Passos Maia";1;-;-;1;-;3;-;2;6;2;15
"421230 Paulo Lopes";1;-;1;2;3;-;2;3;3;3;18
"421240 Pedras Grandes";-;-;-;-;-;1;1;1;4;1;8
"421250 Penha";2;1;3;5;4;9;6;8;11;8;57
"421260 Peritiba";-;-;-;-;-;1;-;5;8;8;22
"421270 Petrolândia";-;-;-;-;1;-;6;4;5;3;19
"421290 Pinhalzinho";1;-;-;-;-;2;10;12;12;14;51
"421300 Pinheiro Preto";-;-;-;-;-;2;4;-;2;9;17
"421310 Piratuba";-;-;-;1;-;2;2;4;13;4;26
"421315 Planalto Alegre";-;-;-;-;-;-;-;1;-;3;4
"421320 Pomerode";4;-;1;2;1;9;18;31;45;40;151
"421330 Ponte Alta";1;1;1;2;3;3;2;3;10;16;42
"421335 Ponte Alta do Norte";-;-;1;1;1;2;-;1;4;-;10
"421340 Ponte Serrada";9;-;1;3;2;4;7;6;7;9;48
"421350 Porto Belo";-;-;1;3;1;4;7;3;4;2;25
"421360 Porto União";25;4;3;11;13;30;53;94;109;67;409
"421370 Pouso Redondo";1;1;4;4;3;3;10;8;10;11;55
"421380 Praia Grande";2;-;2;-;1;3;3;4;6;10;31
"421390 Presidente Castello Branco";-;-;-;-;-;1;-;2;1;1;5
"421400 Presidente Getúlio";-;-;-;1;5;4;7;15;19;19;70
"421410 Presidente Nereu";-;-;-;-;-;-;-;1;4;1;6
"421415 Princesa";-;-;-;-;1;2;-;2;1;-;6
"421420 Quilombo";-;-;-;-;-;1;2;11;15;9;38
"421430 Rancho Queimado";1;-;-;-;2;-;1;4;6;4;18
"421440 Rio das Antas";-;-;1;2;3;6;2;2;6;4;26
"421450 Rio do Campo";1;1;-;1;1;3;7;6;10;6;36
"421460 Rio do Oeste";-;-;-;-;1;-;-;7;5;11;24
"421480 Rio do Sul";14;5;9;22;33;45;60;81;147;98;514
"421470 Rio dos Cedros";2;-;1;1;2;1;3;9;15;25;59
"421490 Rio Fortuna";2;-;-;-;1;1;1;5;9;9;28
"421500 Rio Negrinho";13;3;1;7;9;15;27;32;49;27;183
"421505 Rio Rufino";-;1;-;1;-;-;-;2;3;-;7
"421507 Riqueza";-;-;1;-;1;-;3;2;2;2;11
"421510 Rodeio";-;-;-;3;2;4;4;9;10;16;48
"421520 Romelândia";-;-;-;1;-;2;4;7;10;2;26
"421530 Salete";3;-;-;1;1;3;2;5;10;6;31
"421535 Saltinho";-;-;1;1;-;3;-;-;3;1;9
"421540 Salto Veloso";-;-;-;2;3;-;2;2;4;4;17
"421545 Sangão";-;-;-;1;5;6;3;-;7;2;24
"421550 Santa Cecília";16;1;4;6;7;10;16;22;18;9;109
"421560 Santa Rosa de Lima";-;-;1;-;-;-;-;3;-;3;7
"421565 Santa Rosa do Sul";1;-;2;3;1;2;1;2;5;8;25
"421567 Santa Terezinha";6;-;1;-;3;-;4;6;10;-;30
"421568 Santa Terezinha do Progresso";1;-;-;1;1;1;1;1;2;2;10
"421569 Santiago do Sul";-;-;-;-;-;-;1;1;-;1;3
"421570 Santo Amaro da Imperatriz";2;-;1;6;6;5;11;8;26;25;90
"421580 São Bento do Sul";21;2;5;8;26;29;39;55;69;52;306
"421575 São Bernardino";-;-;-;-;1;-;1;-;-;1;3
"421590 São Bonifácio";1;-;-;-;-;-;1;3;6;10;21
"421600 São Carlos";2;1;1;2;1;3;4;15;19;23;71
"421605 São Cristovão do Sul";-;-;-;3;1;2;-;2;4;2;14
"421610 São Domingos";3;1;-;3;-;7;2;5;5;9;35
"421620 São Francisco do Sul";7;2;5;14;13;8;25;27;36;36;173
"421630 São João Batista";-;1;-;4;4;1;6;7;14;14;51
"421635 São João do Itaperiú";-;-;-;-;-;1;-;1;6;2;10
"421625 São João do Oeste";-;-;-;-;-;-;4;8;11;7;30
"421640 São João do Sul";-;-;-;1;1;1;4;3;5;3;18
"421650 São Joaquim";1;2;2;4;6;9;14;23;20;25;106
"421660 São José";53;3;13;58;65;102;134;170;207;150;955
"421670 São José do Cedro";5;2;2;-;5;5;6;15;14;8;62
"421680 São José do Cerrito";1;-;2;1;1;3;3;7;5;10;33
"421690 São Lourenço do Oeste";10;1;-;3;5;4;6;13;28;25;95
"421700 São Ludgero";-;-;-;1;-;3;1;1;2;6;14
"421710 São Martinho";-;-;-;-;-;1;1;5;6;7;20
"421715 São Miguel da Boa Vista";-;-;-;-;-;1;-;-;-;4;5
"421720 São Miguel do Oeste";10;1;-;8;5;15;20;48;56;43;206
"421725 São Pedro de Alcântara";1;-;-;-;1;-;-;1;6;9;18
"421730 Saudades";1;-;-;2;1;1;3;6;9;8;31
"421740 Schroeder";1;1;-;1;2;1;-;2;5;6;19
"421750 Seara";1;1;1;1;1;7;6;14;13;17;62
"421755 Serra Alta";-;-;-;-;1;-;1;1;2;1;6
"421760 Siderópolis";1;-;-;1;1;3;3;5;5;1;20
"421770 Sombrio";4;1;2;1;6;8;20;17;25;30;114
"421775 Sul Brasil";-;-;-;-;-;-;1;1;1;-;3
"421780 Taió";3;-;1;1;4;4;12;14;18;21;78
"421790 Tangará";2;-;2;-;1;3;5;8;7;12;40
"421795 Tigrinhos";-;-;-;-;1;-;-;3;2;2;8
"421800 Tijucas";3;1;3;6;10;14;11;21;31;27;127
"421810 Timbé do Sul";2;-;1;-;1;1;5;9;7;5;31
"421820 Timbó";4;-;1;-;6;9;11;30;34;44;139
"421825 Timbó Grande";1;1;-;2;-;5;7;3;3;2;24
"421830 Três Barras";5;2;-;1;6;9;12;18;19;17;89
"421835 Treviso";-;-;1;1;2;-;1;4;2;1;12
"421840 Treze de Maio";-;1;-;-;-;1;2;3;5;13;25
"421850 Treze Tílias";2;-;1;-;-;-;1;1;8;8;21
"421860 Trombudo Central";1;-;-;-;4;1;2;7;5;11;31
"421870 Tubarão";32;2;3;27;52;68;92;138;198;139;751
"421875 Tunápolis";3;-;-;-;-;1;3;4;9;5;25
"421880 Turvo";3;-;-;3;2;-;2;4;10;20;44
"421885 União do Oeste";-;-;1;-;-;-;-;-;6;3;10
"421890 Urubici";3;-;1;1;2;3;5;10;8;10;43
"421895 Urupema";1;-;1;-;-;1;4;2;3;2;14
"421900 Urussanga";1;-;-;2;6;8;12;11;18;27;85
"421910 Vargeão";-;-;2;-;2;-;4;-;1;4;13
"421915 Vargem";-;-;-;-;-;1;2;4;4;2;13
"421917 Vargem Bonita";2;-;-;-;-;2;1;3;1;2;11
"421920 Vidal Ramos";1;-;1;3;1;2;3;5;4;3;23
"421930 Videira";13;2;4;7;12;17;27;35;51;38;206
"421935 Vitor Meireles";5;-;-;-;1;1;4;3;8;3;25
"421940 Witmarsum";-;1;-;-;-;1;3;3;5;2;15
"421950 Xanxerê";34;3;5;8;5;17;15;29;46;41;203
"421960 Xavantina";1;-;1;1;-;-;1;3;9;3;19
"421970 Xaxim";3;-;3;4;4;9;7;26;19;18;93
"421985 Zortéa";-;-;-;-;1;-;1;3;1;1;7
"430005 Água Santa";-;-;-;-;-;-;1;2;1;1;5
"430010 Agudo";3;-;-;4;3;5;15;12;27;27;96
"430020 Ajuricaba";-;1;-;-;-;4;3;6;12;18;44
"430030 Alecrim";-;-;-;-;-;1;8;14;12;6;41
"430040 Alegrete";38;3;6;19;32;47;67;130;117;126;585
"430045 Alegria";-;1;1;-;-;2;2;8;5;11;30
"430050 Alpestre";4;-;2;3;3;5;6;12;13;16;64
"430055 Alto Alegre";-;-;-;-;-;-;-;1;2;2;5
"430057 Alto Feliz";1;1;-;-;1;-;-;1;2;3;9
"430060 Alvorada";28;3;13;31;47;56;88;129;120;91;606
"430063 Amaral Ferrador";1;-;-;2;1;-;2;1;2;2;11
"430064 Ametista do Sul";2;-;1;1;1;4;8;3;6;5;31
"430066 André da Rocha";-;-;-;-;-;-;-;1;1;3;5
"430070 Anta Gorda";-;-;-;1;1;3;5;6;9;12;37
"430080 Antônio Prado";2;1;2;2;3;2;8;11;9;14;54
"430085 Arambaré";-;-;-;-;1;2;1;3;3;6;16
"430087 Araricá";-;-;-;-;-;1;-;-;2;3;6
"430090 Aratiba";-;-;1;-;-;3;1;3;15;12;35
"430100 Arroio do Meio";1;-;1;4;5;4;2;18;19;30;84
"430105 Arroio do Sal";-;-;-;1;1;1;3;2;2;3;13
"430120 Arroio do Tigre";4;-;-;5;4;6;17;26;26;27;115
"430110 Arroio dos Ratos";4;1;2;5;1;10;11;21;20;21;96
"430130 Arroio Grande";2;-;-;4;3;13;16;21;23;37;119
"430140 Arvorezinha";2;-;-;3;3;6;10;6;12;17;59
"430150 Augusto Pestana";-;-;-;-;-;1;5;6;17;15;44
"430155 Áurea";-;-;-;-;2;2;4;2;8;5;23
"430160 Bagé";73;5;4;22;47;85;138;215;216;224;1029
"430163 Balneário Pinhal";1;1;2;1;-;2;4;6;4;3;24
"430165 Barão";-;-;-;-;-;1;10;5;10;9;35
"430170 Barão de Cotegipe";1;-;1;-;-;2;1;10;10;10;35
"430175 Barão do Triunfo";-;-;1;1;1;2;3;8;3;3;22
"430185 Barra do Guarita";-;-;-;-;1;-;-;1;1;3;6
"430187 Barra do Quaraí";1;-;-;-;1;-;1;1;1;1;6
"430190 Barra do Ribeiro";-;-;1;-;2;4;7;3;10;10;37
"430192 Barra do Rio Azul";-;-;-;-;1;-;2;2;-;2;7
"430195 Barra Funda";-;-;-;-;-;1;-;-;2;1;4
"430180 Barracão";-;-;-;1;2;-;2;4;7;3;19
"430200 Barros Cassal";2;-;1;-;2;7;12;16;9;23;72
"430205 Benjamin Constant do Sul";-;-;-;-;-;1;-;-;-;1;2
"430210 Bento Gonçalves";21;2;13;16;31;51;52;95;123;129;533
"430215 Boa Vista das Missões";-;-;-;1;-;-;-;1;1;1;4
"430220 Boa Vista do Buricá";2;1;-;1;1;1;6;5;16;18;51
"430225 Boa Vista do Sul";-;-;-;-;-;-;-;3;1;3;7
"430230 Bom Jesus";2;-;2;4;7;7;8;8;15;19;72
"430235 Bom Princípio";2;-;3;-;2;6;12;16;34;31;106
"430237 Bom Progresso";1;-;-;2;1;1;-;2;3;4;14
"430240 Bom Retiro do Sul";4;-;3;3;2;8;5;12;12;27;76
"430245 Boqueirão do Leão";5;-;2;-;2;3;4;9;19;13;57
"430250 Bossoroca";-;-;1;1;-;1;5;8;4;10;30
"430260 Braga";1;-;-;1;2;2;1;7;4;7;25
"430265 Brochier";-;-;-;1;2;1;2;5;6;14;31
"430270 Butiá";-;-;1;-;5;6;14;30;34;30;120
"430280 Caçapava do Sul";3;-;2;-;6;14;32;48;54;67;226
"430290 Cacequi";4;-;-;4;1;9;5;21;19;30;93
"430300 Cachoeira do Sul";8;3;8;14;24;57;93;169;201;178;755
"430310 Cachoeirinha";14;4;8;20;20;38;60;75;96;87;422
"430320 Cacique Doble";1;-;1;-;1;3;4;12;11;9;42
"430330 Caibaté";1;1;-;2;1;3;4;13;11;7;43
"430340 Caiçara";-;-;-;1;1;2;2;9;9;7;31
"430350 Camaquã";14;8;6;9;25;21;51;87;85;99;405
"430355 Camargo";-;-;-;-;-;-;-;1;1;7;9
"430360 Cambará do Sul";4;1;-;-;3;4;5;6;11;6;40
"430367 Campestre da Serra";-;-;1;1;3;2;-;2;2;2;13
"430370 Campina das Missões";-;-;1;-;2;3;7;13;17;14;57
"430380 Campinas do Sul";-;-;1;1;-;2;4;2;8;15;33
"430390 Campo Bom";1;1;1;4;8;12;16;31;20;26;120
"430400 Campo Novo";-;-;-;-;1;2;4;6;7;14;34
"430410 Campos Borges";-;-;-;3;-;2;1;5;14;7;32
"430420 Candelária";11;-;2;7;8;16;24;55;59;63;245
"430430 Cândido Godói";1;-;-;1;2;2;2;6;13;7;34
"430435 Candiota";1;-;-;2;2;-;5;7;2;3;22
"430440 Canela";3;2;1;9;4;11;25;44;36;51;186
"430450 Canguçu";7;4;3;3;11;29;28;79;93;116;373
"430460 Canoas";31;7;22;65;86;147;195;294;350;332;1529
"430463 Capão da Canoa";3;1;3;6;9;17;44;35;43;50;211
"430466 Capão do Leão";1;-;3;1;1;2;4;3;5;7;27
"430468 Capela de Santana";2;1;-;-;2;-;1;4;6;1;17
"430469 Capitão";-;-;-;-;-;-;1;-;1;1;3
"430467 Capivari do Sul";-;-;2;1;-;-;-;2;2;-;7
"430471 Caraá";-;-;-;-;2;-;1;3;3;2;11
"430470 Carazinho";19;1;1;8;16;30;45;71;95;110;396
"430480 Carlos Barbosa";1;-;1;2;5;4;3;19;20;17;72
"430485 Carlos Gomes";-;-;-;-;-;-;-;-;1;3;4
"430490 Casca";-;-;2;-;1;5;7;7;16;14;52
"430495 Caseiros";-;-;-;1;-;1;-;2;1;3;8
"430500 Catuípe";-;-;-;1;-;5;6;10;11;21;54
"430510 Caxias do Sul";115;20;27;65;133;220;276;396;499;403;2154
"430511 Centenário";-;-;-;-;-;-;-;6;-;2;8
"430512 Cerrito";-;-;-;1;1;1;1;2;10;7;23
"430513 Cerro Branco";-;-;-;-;2;1;4;3;6;10;26
"430515 Cerro Grande";1;-;-;-;-;1;-;-;1;1;4
"430517 Cerro Grande do Sul";1;-;-;1;1;-;6;5;8;6;28
"430520 Cerro Largo";3;-;1;3;-;4;13;21;17;29;91
"430530 Chapada";-;-;-;-;2;4;6;4;16;14;46
"430535 Charqueadas";3;-;2;5;4;14;21;23;28;29;129
"430537 Charrua";-;-;-;-;-;-;-;1;-;2;3
"430540 Chiapetta";1;1;-;-;-;4;3;2;6;6;23
"430543 Chuí";-;-;-;-;2;1;-;3;5;-;11
"430544 Chuvisca";-;-;-;-;1;-;2;1;5;1;10
"430545 Cidreira";1;2;-;-;-;10;2;4;8;5;32
"430550 Ciríaco";1;1;1;4;1;1;2;2;4;10;27
"430558 Colinas";-;-;-;-;-;-;3;1;4;6;14
"430560 Colorado";-;-;-;-;-;-;1;2;5;4;12
"430570 Condor";-;-;-;2;1;2;7;6;13;15;46
"430580 Constantina";3;-;1;-;3;4;12;13;14;11;61
"430585 Coqueiros do Sul";-;-;-;-;-;-;-;1;-;1;2
"430587 Coronel Barros";-;-;-;-;2;1;1;-;-;2;6
"430590 Coronel Bicaco";3;-;-;-;4;3;5;9;7;9;40
"430595 Cotiporã";-;-;-;-;-;2;2;2;5;7;18
"430597 Coxilha";1;-;-;-;-;-;-;-;1;1;3
"430600 Crissiumal";2;-;1;2;4;8;9;26;29;36;117
"430605 Cristal";1;-;1;1;1;4;5;6;4;6;29
"430607 Cristal do Sul";-;-;-;-;1;2;-;1;3;5;12
"430610 Cruz Alta";20;3;5;18;26;58;63;109;153;141;596
"430620 Cruzeiro do Sul";-;-;2;2;2;6;7;8;14;15;56
"430630 David Canabarro";-;1;-;-;-;-;1;9;9;7;27
"430632 Derrubadas";1;-;-;-;-;2;1;1;3;2;10
"430635 Dezesseis de Novembro";-;-;-;-;-;2;-;2;4;3;11
"430637 Dilermando de Aguiar";1;-;1;-;2;1;2;1;5;2;15
"430640 Dois Irmãos";3;-;-;3;4;9;11;25;25;17;97
"430642 Dois Irmãos das Missões";1;-;-;1;-;-;-;-;1;1;4
"430645 Dois Lajeados";-;-;-;-;-;1;4;-;12;15;32
"430650 Dom Feliciano";3;-;1;4;4;4;8;17;21;22;84
"430660 Dom Pedrito";5;-;-;5;13;15;32;63;46;72;251
