 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1995
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"412395 Santa Mônica";-;-;-;-;-;-;1;2;1;1;5
"412402 Santa Tereza do Oeste";1;1;-;-;-;-;2;3;3;6;16
"412405 Santa Terezinha de Itaipu";7;-;-;6;4;5;8;9;11;9;59
"412400 Santana do Itararé";4;1;-;1;1;2;2;4;2;5;22
"412410 Santo Antônio da Platina";39;2;1;6;13;19;26;63;61;62;292
"412420 Santo Antônio do Caiuá";-;-;-;1;1;1;1;5;4;1;14
"412430 Santo Antônio do Paraíso";-;-;-;-;-;1;1;4;3;1;10
"412440 Santo Antônio do Sudoeste";2;1;2;4;3;5;11;21;16;16;81
"412450 Santo Inácio";2;-;-;1;-;2;-;11;3;7;26
"412460 São Carlos do Ivaí";-;-;-;-;3;2;1;5;2;5;18
"412470 São Jerônimo da Serra";1;1;1;4;5;1;6;13;6;8;46
"412480 São João";3;-;1;-;2;5;8;9;15;6;49
"412490 São João do Caiuá";3;1;-;1;1;2;4;5;8;7;32
"412500 São João do Ivaí";4;-;3;5;4;3;6;8;12;21;66
"412510 São João do Triunfo";2;-;-;1;-;1;-;2;3;1;10
"412520 São Jorge d'Oeste";3;1;-;1;1;3;2;6;12;8;37
"412530 São Jorge do Ivaí";-;-;1;1;1;1;4;5;8;6;27
"412535 São Jorge do Patrocínio";1;-;-;1;1;2;2;6;10;5;28
"412540 São José da Boa Vista";2;-;-;2;-;2;3;9;9;4;31
"412545 São José das Palmeiras";4;-;-;3;2;2;1;1;2;6;21
"412550 São José dos Pinhais";82;7;20;52;68;71;100;166;157;90;813
"412555 São Manoel do Paraná";-;-;-;-;-;1;-;-;-;2;3
"412560 São Mateus do Sul";15;2;6;15;10;18;21;40;34;26;187
"412570 São Miguel do Iguaçu";6;-;-;3;3;8;12;9;22;16;79
"412575 São Pedro do Iguaçu";-;-;1;3;-;1;1;3;2;1;12
"412580 São Pedro do Ivaí";2;-;1;2;2;2;4;4;10;8;35
"412590 São Pedro do Paraná";-;-;-;1;2;-;-;2;1;3;9
"412600 São Sebastião da Amoreira";3;2;1;2;-;1;5;3;8;3;28
"412610 São Tomé";-;-;-;1;2;2;-;5;3;3;16
"412620 Sapopema";1;1;1;1;-;2;2;7;7;7;29
"412625 Sarandi";28;1;15;17;23;44;47;70;75;66;386
"412627 Saudade do Iguaçu";1;-;-;-;1;1;1;1;6;2;13
"412630 Sengés";7;4;1;10;6;5;12;15;17;15;92
"412640 Sertaneja";1;-;-;3;2;2;1;3;2;4;18
"412650 Sertanópolis";2;-;1;3;5;2;9;12;4;6;44
"412660 Siqueira Campos";4;-;1;3;6;6;10;17;28;24;99
"412665 Sulina";1;-;-;1;-;1;3;3;3;6;18
"412670 Tamboara";-;-;-;-;-;-;-;2;6;3;11
"412680 Tapejara";2;-;3;1;1;2;3;6;8;11;37
"412690 Tapira";-;-;1;1;3;1;2;6;6;9;29
"412700 Teixeira Soares";8;2;1;5;4;7;7;13;13;5;65
"412710 Telêmaco Borba";61;13;7;20;31;49;69;93;100;66;509
"412720 Terra Boa";6;-;1;2;1;2;10;11;25;23;81
"412730 Terra Rica";5;-;-;3;1;6;6;11;16;17;65
"412740 Terra Roxa";1;-;2;2;2;7;11;11;25;20;81
"412750 Tibagi";11;-;1;3;6;6;7;10;19;8;71
"412760 Tijucas do Sul";1;1;1;3;9;3;6;17;9;9;59
"412770 Toledo";38;9;11;28;40;41;68;89;97;87;508
"412780 Tomazina";5;1;2;-;5;3;6;12;10;20;64
"412785 Três Barras do Paraná";4;1;4;3;2;3;4;13;9;11;54
"412788 Tunas do Paraná";2;-;-;-;-;1;-;1;1;4;9
"412790 Tuneiras do Oeste";-;-;-;1;6;-;3;6;6;7;29
"412795 Tupãssi";-;-;1;2;-;2;3;5;2;6;21
"412796 Turvo";4;-;-;2;4;4;1;6;19;6;46
"412800 Ubiratã";27;2;4;4;5;11;18;27;33;36;167
"412810 Umuarama";72;12;13;41;42;73;109;162;152;121;797
"412820 União da Vitória";48;6;4;13;28;24;49;63;65;44;344
"412830 Uniflor";-;-;-;1;1;-;2;4;1;1;10
"412840 Uraí";4;-;-;6;2;-;8;8;18;21;67
"412853 Ventania";3;3;1;-;1;2;5;4;6;3;28
"412855 Vera Cruz do Oeste";6;-;1;4;3;6;9;8;8;4;49
"412860 Verê";3;1;-;1;5;3;8;10;6;11;48
"412865 Virmond";-;1;-;-;1;1;-;3;1;1;8
"412870 Vitorino";-;-;1;-;2;1;2;6;5;4;21
"412850 Wenceslau Braz";9;2;1;5;6;9;12;22;27;14;107
"412880 Xambrê";7;-;-;1;2;3;4;7;11;10;45
"420005 Abdon Batista";-;-;1;-;2;2;1;1;9;2;18
"420010 Abelardo Luz";4;1;1;1;4;6;6;4;14;6;47
"420020 Agrolândia";4;-;-;-;2;2;3;2;13;12;38
"420030 Agronômica";2;-;-;-;-;-;3;5;4;1;15
"420040 Água Doce";4;-;1;6;2;5;2;5;8;8;41
"420050 Águas de Chapecó";2;2;2;1;4;6;4;7;5;6;39
"420055 Águas Frias";-;-;-;-;-;3;3;1;6;3;16
"420060 Águas Mornas";2;1;-;4;2;1;3;7;5;9;34
"420070 Alfredo Wagner";2;-;-;-;5;4;4;11;7;8;41
"420080 Anchieta";1;-;-;1;1;2;5;9;5;5;29
"420090 Angelina";1;1;1;1;1;2;5;6;9;19;46
"420100 Anita Garibaldi";2;-;1;1;1;5;1;14;15;13;53
"420110 Anitápolis";-;-;-;1;-;1;2;3;3;5;15
"420120 Antônio Carlos";-;-;1;1;-;4;1;2;9;11;29
"420125 Apiúna";1;-;1;2;1;1;4;3;5;4;22
"420127 Arabutã";-;-;-;-;1;2;-;3;2;3;11
"420130 Araquari";3;-;4;10;11;5;9;13;6;5;66
"420140 Araranguá";23;1;-;14;19;21;22;37;56;37;230
"420150 Armazém";-;-;1;-;1;2;3;5;8;10;30
"420160 Arroio Trinta";-;-;1;1;-;-;-;3;3;5;13
"420170 Ascurra";4;1;-;2;2;2;3;5;9;7;35
"420180 Atalanta";2;-;1;2;3;2;3;2;7;4;26
"420190 Aurora";1;-;-;1;1;-;-;5;7;4;19
"420205 Balneário Barra do Sul";-;1;1;-;-;1;2;2;2;2;11
"420200 Balneário Camboriú";25;2;10;32;30;44;38;58;59;38;336
"421280 Balneário Piçarras";1;-;1;2;3;3;-;4;8;10;32
"420210 Barra Velha";6;3;3;8;7;3;10;15;16;7;78
"420215 Belmonte";-;-;-;-;-;1;2;1;2;1;7
"420220 Benedito Novo";1;-;2;2;4;4;5;13;17;19;67
"420230 Biguaçu";5;2;8;10;18;20;18;27;30;29;167
"420240 Blumenau";111;26;21;84;93;130;150;226;262;219;1322
"420250 Bom Jardim da Serra";-;-;3;1;-;-;1;4;3;4;16
"420260 Bom Retiro";2;-;2;3;2;1;3;7;5;13;38
"420245 Bombinhas";-;-;1;-;2;-;3;2;5;1;14
"420270 Botuverá";-;-;-;-;-;-;1;-;2;2;5
"420280 Braço do Norte";6;2;2;3;6;5;7;8;18;11;68
"420285 Braço do Trombudo";1;-;-;-;-;1;4;4;6;14;30
"420290 Brusque";17;2;10;21;20;34;44;59;84;80;371
"420300 Caçador";32;5;9;14;13;30;40;53;52;56;304
"420310 Caibi";6;1;-;1;2;1;5;3;8;9;36
"420320 Camboriú";13;1;-;6;5;8;13;20;19;12;97
"420330 Campo Alegre";6;1;1;-;4;6;5;12;11;18;64
"420340 Campo Belo do Sul";3;-;1;-;-;1;3;13;9;7;37
"420350 Campo Erê";8;-;2;7;2;6;11;22;17;13;88
"420360 Campos Novos";1;4;5;11;11;17;17;30;33;37;166
"420370 Canelinha";2;-;-;3;3;6;-;8;7;10;39
"420380 Canoinhas";51;7;8;12;21;23;38;80;67;51;358
"420390 Capinzal";8;1;3;3;1;4;12;14;14;10;70
"420395 Capivari de Baixo";2;-;1;2;3;10;6;3;10;6;43
"420400 Catanduvas";-;-;1;2;1;1;1;1;3;6;16
"420410 Caxambu do Sul";-;1;-;2;2;2;2;4;4;3;20
"420415 Celso Ramos";2;-;-;1;1;2;-;2;3;2;13
"420417 Cerro Negro";1;2;-;1;1;2;7;5;3;1;23
"420420 Chapecó";48;8;22;50;60;61;73;107;132;67;628
"420430 Concórdia";46;-;12;14;30;23;34;60;64;54;337
"420435 Cordilheira Alta";1;-;-;1;2;-;-;2;3;3;12
"420440 Coronel Freitas";2;-;2;-;1;3;4;7;13;17;49
"420445 Coronel Martins";1;-;-;-;-;-;3;3;-;7;14
"420455 Correia Pinto";7;1;3;4;4;4;10;12;14;5;64
"420450 Corupá";3;-;2;1;3;8;6;14;24;24;85
"420460 Criciúma";89;8;23;59;72;105;117;196;186;114;969
"420470 Cunha Porã";6;-;1;-;3;4;10;11;18;14;67
"420480 Curitibanos";21;2;4;15;20;22;34;49;50;48;265
"420490 Descanso";6;-;-;4;4;4;6;8;14;4;50
"420500 Dionísio Cerqueira";2;1;-;1;2;10;7;15;11;16;65
"420510 Dona Emma";2;-;2;-;-;2;1;2;2;2;13
"420515 Doutor Pedrinho";1;-;-;1;-;1;2;3;6;2;16
"420520 Erval Velho";2;-;-;1;2;1;4;7;7;4;28
"420530 Faxinal dos Guedes";3;-;1;2;1;5;6;7;9;9;43
"420540 Florianópolis";214;63;33;126;229;189;267;361;437;361;2280
"420550 Fraiburgo";18;5;4;8;4;10;14;20;22;19;124
"420560 Galvão";5;-;-;2;1;2;3;6;6;4;29
"420570 Garopaba";1;-;1;5;2;-;1;5;6;6;27
"420580 Garuva";1;2;1;5;5;4;5;8;3;8;42
"420590 Gaspar";9;2;7;5;14;13;17;23;35;16;141
"420600 Governador Celso Ramos";2;-;-;3;2;5;6;6;16;12;52
"420610 Grão Pará";-;-;-;-;-;1;2;1;7;6;17
"420620 Gravatal";-;-;2;2;1;3;-;3;7;8;26
"420630 Guabiruba";5;1;2;-;1;1;4;7;10;9;40
"420640 Guaraciaba";3;1;-;3;2;6;6;6;11;14;52
"420650 Guaramirim";-;1;3;13;12;6;6;11;19;23;94
"420660 Guarujá do Sul";2;-;-;1;2;2;4;7;6;1;25
"420665 Guatambú";2;-;1;-;-;3;7;2;2;3;20
"420670 Herval d'Oeste";2;-;2;2;4;7;4;8;11;9;49
"420680 Ibicaré";2;-;-;-;-;1;2;5;6;2;18
"420690 Ibirama";6;-;2;4;9;6;9;23;23;17;99
"420700 Içara";1;6;5;4;12;7;15;13;26;15;104
"420710 Ilhota";1;-;-;1;-;2;1;3;5;2;15
"420720 Imaruí";2;-;-;4;2;6;12;23;29;26;104
"420730 Imbituba";7;1;6;14;20;15;20;29;59;41;212
"420740 Imbuia";2;-;-;-;-;1;2;2;5;4;16
"420750 Indaial";6;2;4;10;7;11;19;32;55;38;184
"420760 Ipira";1;-;-;1;1;5;6;9;10;5;38
"420765 Iporã do Oeste";1;-;1;1;1;4;7;7;13;2;37
"420768 Ipuaçu";-;-;1;1;-;2;2;-;3;-;9
"420770 Ipumirim";1;-;1;1;-;2;3;9;14;3;34
"420775 Iraceminha";1;-;-;-;1;2;3;4;1;6;18
"420780 Irani";5;-;2;1;2;4;6;4;3;4;31
"420785 Irati";1;-;-;-;-;1;2;-;-;-;4
"420790 Irineópolis";4;1;-;-;2;6;4;8;15;12;52
"420800 Itá";-;-;2;1;1;2;4;7;9;9;35
"420810 Itaiópolis";8;1;1;5;5;10;10;16;20;17;93
"420820 Itajaí";57;10;32;79;95;89;144;161;169;133;969
"420830 Itapema";6;-;7;11;5;8;8;11;9;17;82
"420840 Itapiranga";4;-;1;3;6;2;8;10;19;9;62
"420845 Itapoá";-;-;1;1;1;-;-;1;3;4;11
"420850 Ituporanga";2;-;2;5;10;9;12;20;26;18;104
"420860 Jaborá";-;-;-;-;3;2;6;3;4;7;25
"420870 Jacinto Machado";-;-;3;-;3;2;5;5;8;9;35
"420880 Jaguaruna";3;-;2;2;1;6;7;5;18;14;58
"420890 Jaraguá do Sul";32;4;10;30;24;32;46;97;106;87;468
"420895 Jardinópolis";-;2;1;-;-;-;1;2;2;-;8
"420900 Joaçaba";29;4;6;20;14;31;46;66;47;58;321
"420910 Joinville";92;23;33;128;144;192;253;382;396;309;1952
"420915 José Boiteux";4;1;-;-;2;2;1;5;2;4;21
"420920 Lacerdópolis";1;-;-;-;1;-;1;1;2;-;6
"420930 Lages";118;19;29;63;60;80;145;216;219;166;1115
"420940 Laguna";5;1;1;16;21;24;30;49;77;68;292
"420945 Lajeado Grande";-;-;-;-;-;-;-;1;1;-;2
"420950 Laurentino";1;-;1;1;1;2;1;5;1;5;18
"420960 Lauro Muller";3;1;-;2;10;5;6;14;12;9;62
"420970 Lebon Régis";5;5;-;1;6;4;5;4;17;12;59
"420980 Leoberto Leal";1;-;-;-;1;2;2;2;2;3;13
"420985 Lindóia do Sul";-;-;-;-;-;1;2;5;5;9;22
"420990 Lontras";7;-;1;4;1;3;1;10;6;11;44
"421000 Luiz Alves";1;-;-;1;-;4;3;6;10;12;37
"421005 Macieira";1;-;-;-;-;-;-;1;-;1;3
"421010 Mafra";19;-;6;9;15;16;32;56;65;45;263
"421020 Major Gercino";3;-;-;-;-;-;-;3;5;3;14
"421030 Major Vieira";2;1;-;-;-;6;5;7;13;4;38
"421040 Maracajá";1;2;1;3;7;3;-;4;3;3;27
"421050 Maravilha";4;1;3;4;4;9;12;29;27;17;110
"421055 Marema";1;1;-;1;1;-;1;1;5;1;12
"421060 Massaranduba";4;1;3;1;4;8;4;7;18;15;65
"421070 Matos Costa";3;1;-;-;3;3;2;4;6;2;24
"421080 Meleiro";-;-;-;1;2;1;3;6;11;7;31
"421085 Mirim Doce";-;-;-;-;-;-;-;3;3;3;9
"421090 Modelo";2;-;1;1;1;1;3;9;3;3;24
"421100 Mondaí";-;-;1;1;4;5;2;14;16;10;53
"421105 Monte Carlo";3;1;4;5;3;4;5;5;11;4;45
"421110 Monte Castelo";2;1;2;3;4;7;6;9;10;10;54
"421120 Morro da Fumaça";1;-;-;5;1;2;2;10;7;6;34
"421125 Morro Grande";-;-;-;-;1;-;-;-;1;1;3
"421130 Navegantes";5;1;5;6;7;6;12;17;10;9;78
"421140 Nova Erechim";2;-;1;1;-;1;5;3;6;5;24
"421145 Nova Itaberaba";-;-;-;-;-;-;1;2;-;-;3
"421150 Nova Trento";4;-;-;2;1;4;2;8;12;9;42
"421160 Nova Veneza";3;-;-;2;1;2;2;5;13;10;38
"421165 Novo Horizonte";1;1;-;1;-;-;1;1;-;2;7
"421170 Orleans";6;3;3;3;4;5;10;11;21;22;88
"421175 Otacílio Costa";2;1;1;3;1;3;8;8;12;13;52
"421180 Ouro";1;-;-;1;-;1;1;8;6;8;26
"421185 Ouro Verde";1;-;-;-;-;-;-;-;-;2;3
"421190 Palhoça";4;3;4;13;10;14;9;22;27;27;133
"421200 Palma Sola";3;1;-;1;2;6;6;10;10;4;43
"421210 Palmitos";6;3;1;4;6;6;9;12;30;17;94
"421220 Papanduva";8;2;2;2;6;8;14;25;12;14;93
"421223 Paraíso";2;2;1;-;1;1;2;5;2;2;18
"421225 Passo de Torres";1;-;-;1;1;2;-;2;4;2;13
"421227 Passos Maia";5;-;-;2;-;1;1;4;5;1;19
"421230 Paulo Lopes";-;-;2;3;5;2;1;6;1;3;23
"421240 Pedras Grandes";-;-;-;-;-;-;4;4;2;5;15
"421250 Penha";-;-;1;4;8;5;7;9;14;8;56
"421260 Peritiba";-;1;-;-;-;1;2;1;4;3;12
"421270 Petrolândia";1;1;2;-;-;2;1;3;7;12;29
"421290 Pinhalzinho";2;2;1;3;2;3;3;15;11;3;45
"421300 Pinheiro Preto";1;-;-;-;-;-;2;3;1;2;9
"421310 Piratuba";-;-;-;-;1;-;1;1;5;1;9
"421315 Planalto Alegre";1;1;-;1;1;-;1;4;1;2;12
"421320 Pomerode";5;1;1;3;5;5;11;33;45;41;150
"421330 Ponte Alta";5;-;-;2;1;2;1;8;12;3;34
"421335 Ponte Alta do Norte";1;1;-;1;-;2;4;1;2;1;13
"421340 Ponte Serrada";12;2;2;4;1;2;7;12;11;5;58
"421350 Porto Belo";1;-;-;3;3;5;-;6;8;2;28
"421360 Porto União";25;10;6;5;10;28;33;64;69;41;291
"421370 Pouso Redondo";4;2;-;2;4;7;9;10;8;12;58
"421380 Praia Grande";2;1;3;1;5;4;6;7;6;8;43
"421390 Presidente Castello Branco";-;-;-;-;-;-;2;2;2;8;14
"421400 Presidente Getúlio";5;1;3;3;3;5;6;12;18;22;78
"421410 Presidente Nereu";-;-;-;-;1;-;-;1;2;1;5
"421420 Quilombo";5;-;-;1;3;2;8;12;15;6;52
"421430 Rancho Queimado";-;2;-;2;1;3;2;2;3;2;17
"421440 Rio das Antas";1;-;1;1;-;6;-;4;9;4;26
"421450 Rio do Campo";2;1;1;-;1;2;3;4;5;6;25
"421460 Rio do Oeste";1;-;-;1;-;-;-;4;11;13;30
"421480 Rio do Sul";22;6;10;7;23;29;52;69;94;49;361
"421470 Rio dos Cedros";-;-;-;2;3;2;8;10;18;12;55
"421490 Rio Fortuna";-;-;-;-;2;-;1;4;7;5;19
"421500 Rio Negrinho";22;2;4;6;8;14;18;23;37;20;154
"421505 Rio Rufino";3;-;-;1;-;1;-;2;5;1;13
"421507 Riqueza";4;-;-;-;-;2;2;6;6;-;20
"421510 Rodeio";1;1;1;4;3;-;3;6;9;14;42
"421520 Romelândia";-;-;-;-;3;2;6;10;3;2;26
"421530 Salete";-;-;1;1;3;2;2;1;9;3;22
"421540 Salto Veloso";-;-;-;-;-;-;1;4;11;2;18
"421545 Sangão";1;-;2;1;3;-;1;-;1;1;10
"421550 Santa Cecília";14;6;1;5;6;12;6;13;8;10;81
"421555 Santa Helena";2;-;-;1;1;-;1;1;2;1;9
"421560 Santa Rosa de Lima";-;-;-;1;-;1;2;6;2;1;13
"421565 Santa Rosa do Sul";1;-;1;5;1;-;3;1;11;2;25
"421567 Santa Terezinha";-;-;-;2;1;2;2;4;8;5;24
"421570 Santo Amaro da Imperatriz";1;-;1;3;1;6;7;13;16;18;66
"421580 São Bento do Sul";32;7;2;20;16;20;33;42;49;44;265
"421590 São Bonifácio";-;-;-;2;-;1;-;3;2;8;16
"421600 São Carlos";7;2;-;2;2;4;10;11;15;14;67
"421605 São Cristovão do Sul";1;1;-;1;1;3;3;2;2;1;15
"421610 São Domingos";11;-;-;2;2;2;9;10;15;12;63
"421620 São Francisco do Sul";9;1;4;8;12;18;21;29;29;35;166
"421630 São João Batista";2;-;3;1;8;9;8;18;14;16;79
"421635 São João do Itaperiú";-;-;-;2;-;1;1;2;1;1;8
"421625 São João do Oeste";1;-;-;1;-;3;3;4;11;7;30
"421640 São João do Sul";-;-;-;2;1;-;2;1;-;4;10
"421650 São Joaquim";8;-;1;5;3;14;10;23;30;13;107
"421660 São José";52;2;11;39;69;71;115;170;181;125;835
"421670 São José do Cedro";7;-;1;1;2;3;7;10;18;11;60
"421680 São José do Cerrito";1;-;-;1;2;-;3;3;9;8;27
"421690 São Lourenço do Oeste";3;2;1;1;5;6;14;15;15;14;76
"421700 São Ludgero";-;-;-;2;2;1;4;4;10;3;26
"421710 São Martinho";-;1;-;1;-;2;2;1;1;7;15
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;-;1;-;-;1
"421720 São Miguel do Oeste";26;4;4;7;10;15;21;37;35;29;188
"421730 Saudades";2;1;-;1;2;4;5;11;14;8;48
"421740 Schroeder";-;-;-;2;-;1;1;2;6;3;15
"421750 Seara";5;1;-;4;3;5;8;11;19;14;70
"421755 Serra Alta";2;-;-;-;-;-;1;2;3;2;10
"421760 Siderópolis";1;-;-;8;4;8;8;6;12;8;55
"421770 Sombrio";3;-;2;5;3;14;14;12;24;18;95
"421775 Sul Brasil";1;-;-;-;-;1;2;1;2;1;8
"421780 Taió";12;2;1;-;5;7;11;19;23;20;100
"421790 Tangará";-;-;1;7;-;5;4;6;8;18;49
"421800 Tijucas";5;2;2;11;7;12;7;20;20;34;120
"421810 Timbé do Sul";2;2;-;2;2;1;5;3;12;7;36
"421820 Timbó";8;-;1;3;2;12;13;22;33;33;127
"421825 Timbó Grande";8;-;1;2;1;-;2;3;4;4;25
"421830 Três Barras";4;-;-;1;5;5;9;9;18;12;63
"421840 Treze de Maio";1;-;-;2;1;2;1;4;4;5;20
"421850 Treze Tílias";1;-;2;-;1;1;1;1;3;6;16
"421860 Trombudo Central";5;-;1;-;1;1;10;6;8;14;46
"421870 Tubarão";24;4;5;34;42;54;93;125;184;130;695
"421875 Tunápolis";1;-;-;-;2;4;2;3;5;6;23
"421880 Turvo";5;-;1;3;3;9;8;12;23;18;82
"421885 União do Oeste";-;-;-;1;-;-;1;2;3;-;7
"421890 Urubici";3;1;1;2;6;2;10;13;16;14;68
"421895 Urupema";-;-;-;-;-;1;-;1;2;2;6
"421900 Urussanga";7;-;1;4;6;6;12;28;23;23;110
"421910 Vargeão";1;1;-;-;1;-;1;2;5;4;15
"421915 Vargem";-;1;-;1;-;-;-;1;1;5;9
"421917 Vargem Bonita";-;-;-;2;-;-;6;3;5;2;18
"421920 Vidal Ramos";2;-;2;1;1;2;3;4;8;7;30
"421930 Videira";11;1;5;6;11;16;33;39;55;30;207
"421935 Vitor Meireles";5;2;-;-;4;2;1;4;7;3;28
"421940 Witmarsum";3;-;-;-;-;1;2;3;3;6;18
"421950 Xanxerê";18;7;5;11;6;24;25;31;42;36;205
"421960 Xavantina";1;-;-;-;4;-;1;3;11;3;23
"421970 Xaxim";8;3;-;6;4;5;9;13;26;15;89
"430005 Água Santa";-;-;-;-;-;-;1;1;4;1;7
"430010 Agudo";1;-;-;3;2;4;14;20;20;37;101
"430020 Ajuricaba";1;-;-;1;2;3;11;12;20;21;71
"430030 Alecrim";2;-;-;1;1;10;3;7;17;12;53
"430040 Alegrete";29;9;7;15;23;41;59;93;108;98;482
"430045 Alegria";1;-;-;-;1;5;1;10;10;6;34
"430050 Alpestre";2;1;2;1;8;8;6;10;15;12;65
"430055 Alto Alegre";1;-;-;-;1;-;-;-;2;4;8
"430057 Alto Feliz";-;-;-;1;1;1;-;2;4;4;13
"430060 Alvorada";24;8;8;35;47;52;79;103;88;75;519
"430063 Amaral Ferrador";-;-;-;-;4;3;3;5;7;13;35
"430066 André da Rocha";-;-;-;-;-;-;-;-;-;1;1
"430070 Anta Gorda";-;-;-;1;2;-;1;4;12;11;31
"430080 Antônio Prado";5;-;-;1;1;3;5;11;28;18;72
"430085 Arambaré";-;-;-;-;1;2;1;5;3;3;15
"430090 Aratiba";2;1;-;-;2;1;3;8;14;8;39
"430100 Arroio do Meio";3;-;1;-;1;2;11;19;21;26;84
"430105 Arroio do Sal";-;-;-;1;2;1;3;3;1;4;15
"430120 Arroio do Tigre";13;3;1;-;4;8;17;21;30;24;121
"430110 Arroio dos Ratos";3;1;-;1;2;9;12;12;18;19;77
"430130 Arroio Grande";3;1;2;2;-;7;16;29;23;23;106
"430140 Arvorezinha";-;2;-;4;2;2;10;10;16;15;61
"430150 Augusto Pestana";1;-;2;3;1;4;9;18;15;13;66
"430155 Áurea";-;-;-;1;1;3;1;3;3;1;13
"430160 Bagé";102;8;9;31;49;80;124;196;244;224;1067
"430165 Barão";-;-;-;1;2;3;3;7;9;11;36
"430170 Barão de Cotegipe";2;2;-;2;-;2;3;7;5;11;34
"430175 Barão do Triunfo";-;2;-;-;-;3;-;5;1;2;13
"430185 Barra do Guarita";-;-;-;1;-;-;1;-;1;1;4
"430190 Barra do Ribeiro";1;-;2;5;3;13;4;11;16;14;69
"430192 Barra do Rio Azul";-;-;-;-;-;-;-;-;2;1;3
"430195 Barra Funda";-;-;-;-;1;-;-;-;-;4;5
"430180 Barracão";2;-;-;1;1;4;3;12;9;8;40
"430200 Barros Cassal";-;1;-;3;1;5;9;14;21;17;71
"430210 Bento Gonçalves";24;12;5;14;26;41;49;88;125;106;490
"430215 Boa Vista das Missões";-;-;-;-;-;1;-;1;-;1;3
"430220 Boa Vista do Buricá";1;1;2;2;1;-;8;6;13;27;61
"430230 Bom Jesus";5;1;2;2;4;4;13;13;18;27;89
"430235 Bom Princípio";-;-;-;3;2;3;4;4;15;20;51
"430237 Bom Progresso";-;-;-;1;1;-;-;1;3;3;9
"430240 Bom Retiro do Sul";1;-;1;4;2;6;10;16;15;23;78
"430245 Boqueirão do Leão";9;1;-;1;1;3;4;16;15;13;63
"430250 Bossoroca";2;-;1;1;5;5;3;10;6;9;42
"430260 Braga";2;-;1;1;1;1;4;5;5;6;26
"430265 Brochier";1;-;1;-;1;1;1;7;9;16;37
"430270 Butiá";2;1;1;3;6;4;14;15;34;18;98
"430280 Caçapava do Sul";7;2;2;8;15;31;32;48;72;67;284
"430290 Cacequi";5;2;2;1;6;7;11;23;31;18;106
"430300 Cachoeira do Sul";23;2;5;9;25;52;86;134;161;171;668
"430310 Cachoeirinha";6;3;3;11;17;31;44;60;54;67;296
"430320 Cacique Doble";-;1;-;-;2;2;6;7;11;5;34
"430330 Caibaté";-;1;-;2;2;2;5;6;9;18;45
"430340 Caiçara";1;-;-;2;2;2;1;3;3;9;23
"430350 Camaquã";15;2;3;16;13;26;34;72;82;73;336
"430355 Camargo";-;-;-;-;-;1;1;-;1;5;8
"430360 Cambará do Sul";3;-;-;-;6;1;2;4;8;2;26
"430367 Campestre da Serra";1;-;-;1;-;-;1;1;1;3;8
"430370 Campina das Missões";-;-;-;1;1;3;5;12;17;14;53
"430380 Campinas do Sul";1;-;1;1;1;2;5;3;7;10;31
"430390 Campo Bom";17;1;4;6;14;20;36;45;40;34;217
"430400 Campo Novo";2;1;-;1;4;3;-;9;11;7;38
"430410 Campos Borges";-;1;-;-;-;1;1;5;11;7;26
"430420 Candelária";5;-;3;3;4;18;23;28;59;54;197
"430430 Cândido Godói";2;-;-;2;6;4;4;11;7;11;47
"430435 Candiota";2;-;1;1;1;2;4;1;-;-;12
"430440 Canela";10;2;-;8;11;17;18;44;35;38;183
"430450 Canguçu";9;3;4;12;16;13;37;70;89;88;341
"430460 Canoas";39;17;25;67;77;124;196;320;292;244;1401
"430463 Capão da Canoa";11;1;3;7;4;8;8;26;25;23;116
"430466 Capão do Leão";3;1;-;4;3;3;6;19;11;6;56
"430468 Capela de Santana";-;1;2;-;1;1;1;1;5;2;14
"430469 Capitão";-;-;-;1;-;1;2;2;-;1;7
"430470 Carazinho";14;6;3;19;20;27;54;92;97;88;420
"430480 Carlos Barbosa";3;-;1;-;6;4;5;16;18;31;84
"430485 Carlos Gomes";-;1;-;1;1;1;1;-;3;1;9
"430490 Casca";-;-;-;3;-;4;6;13;16;17;59
"430495 Caseiros";-;1;-;-;1;1;-;-;-;1;4
"430500 Catuípe";1;-;1;4;1;-;6;10;14;14;51
"430510 Caxias do Sul";127;21;36;102;142;176;222;317;394;322;1859
"430511 Centenário";-;-;-;1;-;1;1;1;2;-;6
"430513 Cerro Branco";-;-;1;-;-;3;9;8;16;14;51
"430515 Cerro Grande";-;1;-;3;2;1;1;1;1;2;12
"430517 Cerro Grande do Sul";3;-;1;1;2;1;5;7;5;8;33
"430520 Cerro Largo";6;-;-;5;6;3;7;17;26;19;89
"430530 Chapada";3;-;-;1;-;3;6;5;17;21;56
"430535 Charqueadas";2;2;1;6;11;7;17;25;24;21;116
"430537 Charrua";-;-;-;-;-;1;2;2;1;2;8
